# t_us, gyr_frd_x [rad/s], gyr_frd_y [rad/s], gyr_frd_z [rad/s], acc_frd_x [m/s^2], acc_frd_y [m/s^2], acc_frd_z [m/s^2]
2071964000,-0.106219647,0.035417912,0.285524957,-1.25935007,0.835576379,-8.84896934
2071974000,-0.0755400317,0.0211859791,0.242437141,-1.61369192,1.00137484,-9.04050547
2071984000,0.0180498406,-0.010550379,0.139149102,-1.67115276,1.16358201,-9.26077202
2071994000,0.0443150005,-0.0196519983,0.0773126317,-1.47363112,1.23181675,-9.32302126
2072004000,0.0541324776,0.0192429368,0.0425424005,-1.33835873,1.0803835,-9.35175168
2072014000,0.068995047,0.0639840431,-0.000120308302,-1.27251818,0.844554636,-9.30386765
2072024000,0.0781989317,0.0661997931,-0.0758809163,-1.27730659,0.60633157,-9.27513723
2072034000,0.116037124,0.0265890003,-0.159670356,-1.40419927,0.515052632,-9.28950244
2072044000,0.170851371,-0.00837723952,-0.22961988,-1.46285721,0.565929417,-9.33738647
2072054000,0.186123002,0.0201121926,-0.247209526,-1.53109196,0.600046791,-9.42836614
2072064000,0.184486756,0.100220078,-0.240528188,-1.38863696,0.521935962,-9.44273135
2072074000,0.185032171,0.124763771,-0.223483957,-1.14382984,0.460584544,-9.40921252
2072084000,0.136149317,0.132740471,-0.182986864,-1.08936176,0.351648369,-9.3709053
2072094000,0.0942205088,0.176987294,-0.124695594,-1.15580085,0.304213248,-9.39005891
2072104000,0.0706312932,0.249391188,-0.0882891165,-1.26653268,0.373794734,-9.50976899
2072114000,0.0703585855,0.266708126,-0.0763581548,-1.32638772,0.518643935,-9.61990227
2072125000,0.0692677547,0.283070588,-0.10949214,-1.36349785,0.580593903,-9.70609353
2072134000,0.100083724,0.283343296,-0.166078987,-1.28927759,0.558746812,-9.70609353
2072144000,0.16089754,0.233574141,-0.251709203,-0.987608185,0.568024344,-9.70130513
2072154000,0.174941987,0.126263663,-0.311159481,-0.781706842,0.617704028,-9.72045874
2072164000,0.151625479,0.0906071319,-0.325340281,-1.02711251,0.673967767,-9.80665
2072174000,0.153670786,0.168260648,-0.323158619,-1.43173259,0.80744451,-9.97903252
2072184000,0.174805633,0.263981049,-0.315250096,-1.5813702,1.07080669,-10.1322614
2072194000,0.159261294,0.294251604,-0.298342219,-1.50355864,1.16657476,-10.103531
2072204000,0.137581032,0.296433265,-0.260572203,-1.31441671,1.13724579,-10.0460702
2072214000,0.103083509,0.311977604,-0.192531633,-1.11090957,1.21505734,-9.9503021
2072224000,0.0524621429,0.286615788,-0.108060424,-1.08337625,1.38265146,-9.91199487
2072234000,0.0160471435,0.247891295,0.000107192234,-1.24857617,1.51792385,-9.97903252
2072244000,-0.0282934234,0.282525173,0.102129032,-1.57059629,1.55383688,-10.0364934
2072254000,-0.0472125198,0.33488505,0.163215556,-1.98958158,1.55144268,-10.151415
