# t_us, static pressure [Pa]
5665343025,100744.703125
5665383023,100748.328125
5665423157,100745.640625
5665463032,100745.578125
5665503160,100745.296875
5665543005,100746.812500
5665583006,100745.437500
5665623053,100748.937500
5665663002,100753.312500
5665703018,100752.203125
5665742999,100751.109375
5665782999,100751.968750
5665823178,100756.203125
5665863017,100757.296875
5665903200,100753.375000
5665943010,100752.781250
5665983019,100752.640625
5666023109,100751.187500
5666063014,100749.906250
5666103011,100750.140625
5666143018,100748.078125
5666183026,100748.015625
5666223083,100752.484375
5666263020,100756.593750
5666303167,100759.312500
5666343009,100758.312500
5666383022,100760.250000
5666423062,100759.906250
5666463000,100758.484375
5666503015,100756.625000
5666543003,100757.265625
5666583015,100755.734375
5666623194,100754.296875
5666663022,100751.171875
5666703120,100748.656250
5666743030,100747.296875
5666783023,100746.000000
5666823101,100746.312500
5666863000,100744.109375
5666903005,100745.171875
5666943006,100745.687500
5666983020,100743.890625
5667023131,100746.203125
5667063018,100744.437500
5667103417,100742.953125
5667143000,100743.890625
5667183017,100743.421875
5667223066,100744.218750
5667263004,100744.125000
5667303019,100742.718750
5667343023,100740.203125
5667383012,100736.406250
5667423155,100734.890625
5667463007,100732.406250
5667503079,100735.562500
5667543014,100738.828125
5667583024,100743.484375
5667623178,100738.687500
5667663014,100739.000000
5667703027,100742.000000
5667743027,100742.187500
5667783013,100747.265625
5667823248,100747.015625
5667863008,100742.734375
5667903062,100743.515625
5667943181,100743.703125
5667983018,100743.125000
5668023428,100738.984375
5668063026,100736.531250
5668103008,100740.000000
5668143026,100736.953125
5668183025,100734.609375
5668223134,100730.265625
5668263007,100730.015625
5668303061,100733.390625
5668343183,100739.843750
5668383023,100742.031250
5668424188,100741.078125
5668464010,100738.140625
5668504023,100730.750000
5668543999,100732.468750
5668584002,100734.125000
5668624161,100736.625000
5668664167,100738.921875
5668704017,100736.906250
5668744015,100736.078125
5668784000,100738.468750
5668824162,100740.234375
5668864017,100738.734375
5668904005,100736.078125
5668944008,100735.609375
5668984336,100734.296875
5669024099,100738.500000
5669064147,100740.390625
5669104014,100736.203125
5669144027,100735.562500
5669184026,100732.312500
5669224082,100733.546875
5669264009,100733.796875
5669304024,100735.937500
5669344007,100732.500000
5669384007,100730.125000
5669424161,100729.968750
5669464209,100729.937500
5669504004,100727.453125
5669544026,100723.593750
5669584007,100721.796875
5669664013,100729.421875
5669704021,100726.968750
5669744013,100727.875000
5669784022,100727.109375
5669824115,100728.296875
5669864281,100730.812500
5669904011,100731.546875
5669944013,100731.453125
5669984025,100731.796875
5670024097,100730.093750
5670064026,100732.015625
5670104008,100728.734375
5670144005,100733.234375
5670184023,100739.781250
5670224155,100740.875000
5670264110,100740.609375
5670304511,100740.968750
5670344006,100740.875000
5670384017,100743.328125
5670424139,100746.906250
5670464003,100745.500000
5670504004,100745.375000
5670544020,100744.562500
5670584008,100743.156250
5670624147,100743.031250
5670664099,100742.171875
5670704012,100742.609375
5670744014,100738.734375
5670784020,100740.125000
5670824159,100736.562500
5670864000,100733.234375
5670904021,100731.578125
5670944013,100730.906250
5670984016,100741.687500
5671024056,100739.125000
5671064084,100743.093750
5671104029,100737.593750
5671144009,100730.859375
5671184019,100729.093750
5671224258,100727.906250
5671264026,100729.281250
5671304019,100730.437500
5671344027,100730.781250
5671384008,100729.718750
5671424017,100730.671875
5671464074,100726.843750
5671504002,100728.671875
5671544000,100728.515625
5671584010,100727.750000
5671625449,100728.890625
5671665004,100730.765625
5671705027,100734.781250
5671745015,100738.187500
5671785050,100738.078125
5671825306,100740.562500
5671865028,100740.390625
5671905019,100742.609375
5671945026,100742.812500
5671985019,100738.218750
5672025212,100735.500000
5672065024,100736.109375
5672105011,100733.859375
5672145008,100734.984375
5672185382,100738.734375
5672225242,100739.609375
5672265024,100741.421875
5672305014,100740.093750
5672385015,100740.125000
5672425205,100741.781250
5672465012,100739.734375
5672505004,100738.468750
5672545001,100740.875000
5672585025,100741.156250
5672625281,100741.437500
5672665002,100739.015625
5672705011,100740.250000
5672745017,100735.640625
5672785014,100732.859375
5672825232,100731.312500
5672865019,100734.218750
5672905016,100733.453125
5672945019,100733.187500
5672985008,100728.093750
5673025242,100725.203125
5673065019,100724.484375
5673105005,100727.140625
5673145020,100728.187500
5673185003,100727.968750
5673225135,100725.500000
5673265020,100723.906250
5673305028,100723.234375
5673345000,100722.000000
5673385015,100721.250000
5673425257,100723.968750
5673465012,100721.703125
5673505499,100715.218750
5673545027,100712.390625
5673585016,100712.187500
5673625202,100715.359375
5673665021,100719.765625
5673705015,100719.453125
5673745017,100721.359375
5673785018,100727.296875
5673825221,100729.765625
5673865029,100726.906250
5673905018,100726.046875
5673945017,100724.203125
5673985021,100723.484375
5674025162,100723.031250
5674065028,100723.937500
5674105020,100722.078125
5674145004,100721.828125
5674185023,100721.718750
5674225188,100722.515625
5674265009,100724.281250
5674305014,100721.234375
5674345027,100721.640625
5674385014,100719.500000
5674425139,100721.671875
5674465023,100720.390625
5674505006,100716.359375
5674545019,100713.312500
5674585000,100711.328125
5674625213,100711.937500
5674665188,100713.343750
5674705009,100715.453125
5674745025,100716.609375
5674784999,100717.906250
5674826227,100718.687500
5674866010,100718.328125
5674906020,100720.390625
5674946078,100725.093750
5674986018,100720.812500
5675026051,100723.015625
5675066019,100721.156250
5675106019,100720.562500
5675146020,100723.843750
5675186002,100724.609375
5675226251,100721.718750
5675266016,100720.859375
5675306025,100723.703125
5675346061,100720.234375
5675386489,100715.359375
5675426110,100717.843750
5675466017,100718.015625
5675506013,100722.062500
5675546012,100722.859375
5675586028,100723.281250
5675626228,100722.203125
5675666014,100722.843750
5675706023,100722.281250
5675746054,100727.265625
5675786151,100729.984375
5675826075,100730.578125
5675866025,100733.906250
5675906026,100735.890625
5675946010,100735.484375
5675986011,100735.406250
5676026259,100732.500000
5676066023,100730.265625
5676106012,100732.359375
5676146024,100737.468750
5676186153,100734.515625
5676226262,100733.328125
5676306020,100725.875000
5676346023,100725.750000
5676386008,100726.453125
5676426237,100728.921875
5676466023,100727.359375
5676506014,100729.843750
5676546017,100736.062500
5676586318,100735.906250
5676626244,100735.109375
5676666021,100734.500000
5676706504,100734.078125
5676746008,100735.156250
5676786002,100733.218750
5676826000,100732.312500
5676866026,100728.921875
5676906026,100728.312500
5676946001,100724.843750
5676986158,100724.937500
5677026321,100727.500000
5677066009,100727.750000
5677106026,100730.421875
5677146010,100732.296875
5677186009,100729.453125
5677226213,100729.109375
5677266005,100729.531250
5677306007,100730.015625
5677346003,100728.546875
5677386099,100727.593750
5677426238,100728.125000
5677466012,100725.734375
5677506014,100727.515625
5677546021,100725.281250
5677586028,100725.296875
5677626063,100724.921875
5677666014,100722.531250
5677706002,100724.359375
5677746020,100722.531250
5677786094,100723.812500
5677826320,100724.531250
5677866008,100726.859375
5677906016,100728.093750
5677945999,100727.281250
5677986006,100728.609375
5678027296,100726.296875
5678067003,100724.703125
5678107072,100722.843750
5678147004,100722.921875
5678187008,100721.578125
5678227153,100719.250000
5678267023,100721.906250
5678307011,100721.203125
5678347013,100723.843750
5678387023,100723.750000
5678427017,100722.093750
5678467026,100720.109375
5678507078,100718.109375
5678547188,100717.031250
5678587501,100717.250000
5678627194,100717.906250
5678667013,100718.281250
5678707018,100715.859375
5678747022,100715.203125
5678787008,100714.953125
5678827042,100718.890625
5678867017,100718.546875
5678907045,100719.437500
5678947185,100717.703125
5678987024,100713.984375
5679027174,100716.546875
5679067021,100717.562500
5679107005,100720.375000
5679147010,100721.218750
5679187022,100722.781250
5679227063,100725.734375
5679267011,100725.078125
5679307051,100725.062500
5679347158,100721.375000
5679387028,100715.609375
5679427412,100713.203125
5679467022,100713.046875
5679507002,100716.984375
5679547017,100717.734375
5679587013,100715.515625
5679627067,100714.359375
5679667024,100714.093750
5679707034,100716.093750
5679747147,100716.640625
5679787015,100719.484375
5679827384,100716.125000
5679867028,100713.656250
5679907339,100712.156250
5679947009,100713.062500
5679987026,100714.500000
5680027002,100714.390625
5680067013,100710.968750
5680107011,100711.515625
5680147200,100711.312500
5680187004,100712.515625
5680227426,100715.156250
5680267004,100715.859375
5680307018,100716.937500
5680347022,100716.640625
5680387005,100715.234375
5680427045,100717.375000
5680467016,100714.000000
5680507016,100716.296875
5680547156,100716.140625
5680587002,100715.531250
5680627184,100714.984375
5680667014,100718.343750
5680707004,100717.265625
5680746999,100715.125000
5680787020,100713.812500
5680827030,100712.906250
5680867023,100709.625000
5680907009,100714.687500
5680947121,100709.296875
5680987024,100707.984375
5681027139,100707.281250
5681066999,100707.609375
5681107019,100712.500000
5681147018,100715.437500
5681187023,100714.640625
5681228258,100714.453125
5681268112,100710.203125
5681308014,100713.328125
5681348007,100713.031250
5681388002,100711.437500
5681428109,100709.671875
5681468018,100710.796875
5681508012,100713.578125
5681548027,100717.343750
5681588001,100718.046875
5681628272,100717.140625
5681668087,100716.125000
5681708022,100716.187500
5681748024,100720.750000
5681788515,100725.031250
5681828233,100725.843750
5681868000,100726.484375
5681908017,100724.015625
5681948021,100723.328125
5681988017,100722.265625
5682028252,100721.281250
5682068065,100724.390625
5682108007,100721.343750
5682148020,100719.328125
5682188009,100718.765625
5682228076,100716.781250
5682268022,100719.250000
5682308015,100719.031250
5682348021,100717.437500
5682388017,100718.937500
5682428048,100720.656250
5682468060,100723.703125
5682508163,100731.968750
5682548016,100733.453125
5682588025,100737.171875
5682628216,100735.250000
5682668007,100735.750000
5682708009,100735.437500
5682748006,100736.593750
5682788014,100737.734375
5682828203,100736.156250
5682868025,100731.593750
5682908152,100734.812500
5682948012,100733.515625
5682988003,100736.062500
5683028104,100734.218750
5683068027,100731.921875
5683108347,100730.281250
5683148006,100728.312500
5683188027,100730.625000
5683228272,100729.515625
5683268014,100727.093750
5683308151,100725.328125
5683348024,100725.843750
5683388023,100728.046875
5683428109,100729.375000
5683468000,100728.968750
5683508022,100725.171875
5683548026,100724.031250
5683588009,100726.703125
5683628161,100726.328125
5683668028,100723.203125
5683708200,100722.390625
5683748021,100722.640625
5683788027,100722.578125
5683828107,100722.484375
5683868019,100722.593750
5683908025,100723.171875
5683948002,100725.296875
5683988002,100723.859375
5684028229,100721.046875
5684068007,100720.875000
5684108249,100719.046875
5684148015,100717.187500
5684188004,100714.296875
5684228123,100710.078125
5684268012,100706.250000
5684308011,100706.937500
5684348024,100707.968750
5684388016,100709.812500
5684429249,100711.453125
5684469020,100711.171875
5684509011,100713.234375
5684549050,100711.984375
5684589028,100716.468750
5684629224,100715.734375
5684669020,100717.859375
5684709018,100717.687500
5684749053,100715.546875
5684789022,100714.156250
5684829325,100714.703125
5684869008,100715.859375
5684909009,100715.484375
5684949057,100716.078125
5684989355,100720.625000
5685029219,100719.687500
5685069007,100721.468750
5685109001,100719.953125
5685149039,100715.031250
5685189003,100715.140625
5685229230,100714.109375
5685269031,100717.906250
5685309025,100718.421875
5685349045,100720.203125
5685389016,100720.984375
5685429261,100716.250000
5685469009,100715.875000
5685509008,100719.296875
5685549041,100720.718750
5685589007,100721.406250
5685629268,100723.359375
5685669016,100724.500000
5685709007,100723.750000
5685749037,100728.718750
5685789008,100728.250000
5685829238,100728.734375
5685869027,100727.906250
5685909014,100725.328125
5685949045,100730.250000
5685989026,100730.468750
5686029252,100729.781250
5686069180,100729.390625
5686109018,100730.359375
5686149042,100731.546875
5686189006,100734.562500
5686229281,100731.890625
5686269014,100728.640625
5686309350,100726.062500
5686349043,100726.187500
5686389023,100724.750000
5686429278,100725.890625
5686469145,100726.250000
5686509009,100725.421875
5686549046,100726.015625
5686589004,100725.625000
