# t_us, mag_frd_x [uT], mag_frd_y [uT], mag_frd_z [uT]
5765735142,-3.21597,-3.74471,1.77001
5765834576,-2.78349,-2.56417,2.48192
5765934752,-2.56927,-0.766197,1.72193
5766034403,-1.71922,-0.479363,5.77124
5766134680,-1.84781,-2.48638,7.83785
5766234430,-0.559195,-1.07141,9.03315
5766334536,-1.25829,-1.29773,7.98887
5766434560,-1.27218,-0.535181,6.43231
5766534481,-0.586797,-0.165552,6.07482
5766634810,-1.15916,-1.15295,7.14927
5766735398,-0.829771,-0.178849,7.10474
5766835513,-2.5905,-0.930261,7.44065
5766936050,-1.29693,0.0726159,8.61621
5767035510,-1.22122,-0.458707,5.11976
5767135917,0.607175,-0.263082,6.63555
5767236145,0.789286,-0.862709,3.88238
5767337293,-1.02855,-0.185497,7.01158
5767437234,-0.180216,0.544933,4.13975
5767538001,-0.281638,-0.013036,5.14399
5767638177,0.724268,0.228437,5.25086
5767738744,1.18405,-0.857585,5.8542
5767838224,0.522416,-1.36126,5.64357
5767944085,0.495828,0.00315082,7.67927
5768044091,1.56888,-0.0282585,7.8655
5768145482,1.04748,-1.74938,4.41081
5768245834,0.748727,-0.807754,6.60987
5768345282,1.83695,-0.500593,8.03652
5768445531,1.93887,-0.347645,5.41141
5768545413,0.61474,-0.0477686,4.67552
5768645856,1.19521,0.657869,5.18066
5768745372,1.92533,0.537069,7.23969
5768845387,3.33542,-0.781995,6.05723
5768945826,2.13066,1.44696,5.22134
5769045890,0.737931,1.32367,6.33471
5769145457,2.4113,0.349491,6.94711
5769245245,2.1588,-1.10245,6.87673
5769345840,1.96168,-1.24647,6.777
5769445670,4.37267,-0.673423,5.40322
5769545340,3.37528,1.21168,6.24515
5769645666,2.51116,-1.43225,6.58531
5769745487,2.99181,-0.183408,7.77017
5769845982,3.71464,0.123045,6.47908
5769945942,2.86771,0.990912,5.47841
5770045449,1.85901,0.741268,7.15705
5770145317,3.64108,0.11198,8.34808
5770245957,5.27283,-0.0272588,6.37601
5770345803,3.24715,0.0381723,6.37297
5770445452,3.91521,0.611619,6.4025
5770545966,2.9622,1.88413,6.27613
5770646033,3.94223,1.44138,5.50329
5770746086,3.80564,1.57395,5.50922
5770845734,3.76307,1.64411,4.85846
5770945996,5.0276,3.19308,6.63026
5771045272,4.31974,3.72232,5.61378
5771146072,4.62695,2.6211,8.37914
5771245247,5.56174,3.0738,6.81063
5771345466,4.77335,4.35557,5.9306
5771445541,3.21901,2.58758,4.71757
5771545718,4.2524,4.61445,5.37965
5771645516,3.10201,3.95389,5.62117
5771745724,4.66484,3.39144,5.50674
5771845932,3.7635,3.83827,5.99495
5771945379,5.19848,3.67719,7.30798
5772045533,4.41281,2.89512,6.89079
5772145784,3.76083,4.66357,5.85005
5772245948,3.33854,5.25807,7.84763
5772345284,5.00907,4.36778,5.08506
5772445434,4.40041,3.92538,6.94014
5772545658,4.84623,5.05461,3.90173
5772645864,2.91026,5.80612,4.87092
5772746097,2.62131,5.09007,8.96092
5772845236,3.58347,5.34822,5.03549
5772946318,4.34556,5.85925,4.40831
5773047113,5.43002,5.27134,6.16096
5773147099,4.83353,5.65647,7.49398
5773246510,5.22411,7.24355,9.16432
5773346586,4.30479,7.55781,8.43036
5773450778,3.83897,6.31121,6.86834
5773550671,4.02671,5.63587,5.70462
5773650406,4.05543,5.08973,5.11676
5773750355,4.83748,5.9323,7.32276
5773850824,4.88648,5.93192,7.79242
5773950873,3.81288,7.2706,7.28317
5774050325,3.90825,6.85659,8.39553
5774150711,4.36402,6.94745,7.0849
5774250424,4.7558,6.41717,5.84492
5774351016,4.17299,6.53687,5.1865
5774450832,3.90573,8.30118,8.08747
5774550580,2.73593,5.78764,7.5861
5774650250,4.42176,7.21587,8.97609
5774750614,4.50162,6.12695,7.23045
5774850752,2.98659,7.9962,7.50828
5774951140,4.32594,5.64988,4.95998
5775050666,4.89636,6.34625,7.43501
5775150832,3.50375,7.05643,6.61797
5775250763,4.58524,5.93311,5.15881
5775350841,3.86356,6.10848,6.29693
5775451210,6.09849,8.25313,5.55972
5775551437,4.06051,6.65757,8.00915
5775652052,3.07505,6.55679,7.34732
5775752023,3.10951,6.7684,6.4185
5775851592,2.68296,5.72637,5.5204
5775952050,3.86025,6.38322,6.31009
5776051396,2.13147,7.07383,7.17638
5776151397,2.85467,6.14179,6.19484
5776251882,2.71422,3.52147,7.00786
5776352058,0.683202,5.23749,6.71501
5776452590,2.14723,4.5303,7.4318
5776552714,2.60262,5.85965,5.81162
5776653210,3.31639,6.49328,8.09124
5776753481,1.58119,6.30392,5.92203
5776853318,2.22738,5.01627,6.98581
5776953481,2.2759,4.06025,6.00105
5777054065,2.37141,4.26554,6.95026
5777153575,-0.0992049,5.41923,5.96673
5777253702,0.399789,4.96613,3.69947
5777354096,1.61723,4.30616,7.23498
5777454210,3.04834,5.94125,6.47089
5777554518,1.98439,5.21714,6.24847
5777655216,1.63042,4.44576,6.86441
5777756035,1.31422,3.61126,6.53836
5777855635,0.191221,2.87827,7.81617
5777958665,1.41134,4.91772,7.16305
5778060351,1.65322,3.54694,8.22999
5778160945,2.20167,5.07345,9.33615
5778260569,0.436049,6.80614,7.44345
5778360712,-0.384007,7.88448,5.70673
5778460427,-0.62032,6.08318,7.02827
5778560385,-1.89758,5.56441,5.31421
5778660749,0.520046,5.37381,5.68136
5778861078,-0.282905,3.55703,5.96913
5778962159,-0.772867,4.70732,6.11501
5779061231,-1.03635,6.00604,5.6147
5779162227,0.305392,7.07722,7.26321
5779262967,-1.61434,6.24084,9.94224
5779362961,-1.06186,4.41962,6.67048
5779462782,-1.66594,4.46732,6.57031
5779562215,0.391584,4.20026,5.81756
5779863209,-2.39223,4.03048,6.27046
5779965421,-2.61476,4.15788,6.74543
5780065881,-2.53443,4.02459,6.45421
5780165492,-2.57865,4.23212,5.81003
5780265960,-2.20556,5.2816,4.63733
5780366666,-1.17354,4.34952,6.09663
5780466427,-2.33896,4.30598,6.56052
5780566382,-1.86182,6.66296,5.83651
5780666507,-4.08586,4.24472,6.3678
5780766262,-3.16015,5.23877,6.60274
5780866358,-3.49256,6.11427,7.96007
5780967073,-4.943,4.69821,5.73293
5781071148,-4.02533,4.52131,6.47347
5781170870,-3.20917,5.45332,4.36581
5781270476,-2.16346,5.4023,8.67622
5781370372,-4.69095,4.98035,6.11614
5781470665,-5.6845,4.94716,5.64199
5781570530,-6.10528,4.785,7.79615
5781671608,-4.50868,5.12213,6.59303
5781771225,-5.45465,3.36815,7.06783
5781872301,-2.76669,4.35695,7.12343
5781972837,-3.93443,4.11438,5.98471
5782072756,-4.06558,4.79049,7.42532
5782172897,-5.63995,5.07597,7.90374
5782273297,-5.13566,4.21082,5.60836
5782373505,-7.42975,4.74854,5.44268
5782473837,-3.68354,4.46516,6.37959
5782573644,-5.29139,5.08965,7.62039
5782674033,-5.24258,5.70851,7.93528
5782773408,-4.16705,5.47105,8.11164
5782874155,-6.13501,6.01907,8.23252
5782973316,-5.68421,6.52203,6.94163
5783073945,-4.95045,5.31636,5.76254
5783173465,-6.43353,3.95643,6.06174
5783274436,-5.2615,3.45051,5.57153
5783374953,-5.98139,4.10781,6.53991
5783474958,-6.46244,5.12182,6.49483
5783574977,-6.22672,5.13403,5.64929
5783675789,-6.08595,3.4195,5.94483
5783775913,-7.52046,4.53622,6.08622
5783875593,-8.51266,4.15144,7.38113
5783976350,-8.03912,5.20829,5.37063
5784077930,-6.92548,5.24404,6.22258
5784177330,-6.38059,4.23188,6.36018
5784277880,-5.50567,4.74438,6.29519
5784377330,-8.15573,5.6724,8.20974
5784477975,-8.03833,6.37814,5.04941
5784577799,-7.12868,4.00594,4.84623
5784678299,-8.74263,3.75051,3.04316
5784778554,-6.70378,5.18533,5.75091
5784884029,-5.51934,3.64915,5.21134
5784983841,-6.85323,5.17835,6.11904
5785085709,-6.4796,4.92057,5.26937
5785185407,-8.54142,5.93612,7.65105
5785286098,-8.34853,4.56573,8.24833
5785385569,-6.57697,6.49625,5.6213
5785487101,-7.64235,4.05173,5.87816
5785586884,-6.42107,6.35884,6.83933
5785688635,-7.87119,4.94282,4.60381
5785788723,-8.39658,5.33089,5.84495
