# t_us, lat_deg, lon_deg, h_m, roll_deg, pitch_deg, yaw_deg, vn_mps, ve_mps, vd_mps
# KF-GINS's own KF_GINS_Navresult.nav solution, decimated to 10 Hz
458722610279,30.4501188480,114.4677397690,26.1819,0.542967,-2.584763,1.124058,0.3922,-0.0048,-0.0038
458722710279,30.4501191590,114.4677397650,26.1816,0.543097,-2.576707,1.129111,0.2963,-0.0024,0.0058
458722815279,30.4501193940,114.4677397620,26.1812,0.540953,-2.563675,1.131754,0.2010,0.0013,0.0090
458722915279,30.4501195350,114.4677397630,26.1811,0.531829,-2.558993,1.124377,0.1130,0.0020,0.0030
458723020279,30.4501196020,114.4677397480,26.1815,0.535751,-2.556255,1.120950,0.0227,0.0011,-0.0013
458723120279,30.4501195860,114.4677397490,26.1815,0.539168,-2.547577,1.124581,-0.0547,-0.0015,-0.0021
458723220279,30.4501195240,114.4677397480,26.1804,0.536239,-2.455912,1.125033,-0.0711,-0.0017,0.0207
458723325279,30.4501194710,114.4677397500,26.1777,0.546375,-2.273848,1.121851,-0.0359,0.0020,0.0209
458723425280,30.4501194550,114.4677397530,26.1768,0.557708,-2.212159,1.123573,-0.0035,0.0024,-0.0063
458723530279,30.4501194610,114.4677397550,26.1779,0.552148,-2.277948,1.126506,0.0121,-0.0001,-0.0130
458723635279,30.4501194730,114.4677397530,26.1788,0.547032,-2.319804,1.122502,0.0104,-0.0040,-0.0047
458723735279,30.4501194760,114.4677397480,26.1791,0.535599,-2.333941,1.121404,-0.0054,-0.0043,-0.0016
458723835279,30.4501194660,114.4677397430,26.1793,0.517686,-2.335591,1.124326,-0.0151,-0.0008,0.0034
458723940279,30.4501194530,114.4677397450,26.1791,0.523537,-2.310496,1.122750,-0.0095,0.0063,0.0050
458724040279,30.4501194570,114.4677397410,26.1780,0.533484,-2.303763,1.120546,-0.0024,0.0033,-0.0016
458724145280,30.4501194550,114.4677397430,26.1783,0.535289,-2.317294,1.124385,-0.0019,-0.0001,-0.0039
458724250279,30.4501194520,114.4677397430,26.1786,0.537605,-2.321542,1.124001,-0.0057,-0.0023,-0.0049
458724350280,30.4501194460,114.4677397410,26.1787,0.533118,-2.318930,1.121541,-0.0073,-0.0036,-0.0037
458724455279,30.4501194380,114.4677397390,26.1788,0.527590,-2.319702,1.124102,-0.0081,-0.0014,-0.0030
458724555280,30.4501194320,114.4677397390,26.1789,0.524148,-2.320525,1.122948,-0.0066,0.0008,0.0023
458724655280,30.4501194260,114.4677397380,26.1790,0.517083,-2.323296,1.118221,-0.0050,-0.0004,0.0016
458724760279,30.4501194210,114.4677397370,26.1791,0.511905,-2.328103,1.119550,-0.0049,-0.0029,-0.0011
458724860280,30.4501194170,114.4677397350,26.1792,0.507280,-2.328760,1.121656,-0.0055,-0.0030,-0.0042
458724960280,30.4501194120,114.4677397350,26.1793,0.505773,-2.330116,1.118699,-0.0055,0.0009,-0.0033
458725065280,30.4501194410,114.4677397310,26.1781,0.505079,-2.330432,1.118890,-0.0050,-0.0013,-0.0011
458725170280,30.4501194360,114.4677397310,26.1782,0.504866,-2.329741,1.120530,-0.0052,0.0008,-0.0011
458725275280,30.4501194320,114.4677397310,26.1784,0.504189,-2.330291,1.119250,-0.0047,0.0009,-0.0010
458725380280,30.4501194270,114.4677397310,26.1785,0.506444,-2.331163,1.119217,-0.0049,0.0003,-0.0012
458725480280,30.4501194230,114.4677397310,26.1786,0.504513,-2.330783,1.119821,-0.0051,-0.0003,-0.0012
458725585280,30.4501194180,114.4677397320,26.1788,0.505240,-2.329945,1.118915,-0.0054,0.0010,-0.0013
458725690280,30.4501194130,114.4677397320,26.1789,0.505324,-2.330269,1.119033,-0.0049,0.0009,-0.0021
458725790280,30.4501194090,114.4677397320,26.1791,0.506339,-2.331022,1.119560,-0.0052,-0.0010,-0.0007
458725895280,30.4501194030,114.4677397320,26.1792,0.505092,-2.329794,1.118973,-0.0057,0.0004,-0.0015
458725995280,30.4501193990,114.4677397320,26.1793,0.504582,-2.329934,1.119077,-0.0050,0.0004,-0.0019
458726100280,30.4501194280,114.4677397210,26.1800,0.504248,-2.330758,1.119703,-0.0038,0.0011,-0.0020
458726205280,30.4501194230,114.4677397210,26.1801,0.505470,-2.330544,1.119324,-0.0042,0.0003,-0.0009
458726305280,30.4501194190,114.4677397200,26.1803,0.504688,-2.330288,1.119484,-0.0046,-0.0006,-0.0019
458726410280,30.4501194150,114.4677397200,26.1804,0.504054,-2.329854,1.119804,-0.0041,-0.0002,-0.0014
458726515280,30.4501194110,114.4677397190,26.1806,0.501545,-2.330799,1.119552,-0.0043,-0.0008,-0.0011
