# t_us, static pressure [Pa]
249013002,92594.015625
249053002,92594.859375
249093309,92595.453125
249135245,92594.687500
249175577,92593.640625
249215269,92594.765625
249255092,92594.546875
249295002,92594.531250
249335001,92594.015625
249375002,92594.593750
249415001,92594.375000
249455498,92594.703125
249495276,92594.500000
249535103,92593.750000
249575000,92594.937500
249615002,92594.375000
249655001,92594.328125
249695004,92594.468750
249735462,92594.890625
249775333,92594.546875
249815110,92594.171875
249855000,92594.000000
249895003,92594.875000
249935002,92595.015625
249975002,92594.656250
250015002,92594.609375
250055299,92594.218750
250095165,92594.453125
250135078,92594.718750
250175002,92593.750000
250215000,92595.593750
250255000,92594.828125
250295002,92593.703125
250335310,92593.984375
250375129,92594.578125
250415004,92595.250000
250455002,92595.203125
250495004,92595.390625
250535001,92594.484375
250575003,92594.656250
250615318,92593.875000
250655143,92595.156250
250694999,92594.406250
250735000,92594.000000
250775002,92593.234375
250815002,92594.281250
250854999,92594.578125
250895327,92594.296875
250935149,92594.375000
250977082,92594.546875
251017420,92594.968750
251057111,92594.156250
251097000,92595.609375
251137001,92594.875000
251177002,92594.312500
251217002,92594.562500
251256999,92594.312500
251297298,92595.531250
251337118,92594.437500
251377002,92594.875000
251417003,92594.000000
251457000,92594.375000
251497002,92595.234375
251537002,92594.593750
251577311,92595.203125
251617130,92594.312500
251657000,92594.218750
251697001,92593.781250
251737000,92594.812500
251777001,92594.296875
251817004,92594.343750
251857317,92594.687500
251897143,92594.328125
251937001,92594.062500
251977001,92594.718750
252016999,92595.093750
252057000,92595.171875
252097002,92594.703125
252137326,92594.640625
252177150,92594.453125
252217101,92595.171875
252257002,92594.796875
252297000,92594.781250
252337001,92594.671875
252376999,92594.500000
252417465,92595.531250
252457157,92595.156250
252497006,92594.671875
252537000,92595.015625
252577000,92594.750000
252617001,92594.937500
252657000,92594.250000
252697389,92594.625000
252737171,92594.687500
252777002,92594.703125
252818923,92595.359375
252858002,92595.187500
252898000,92595.093750
252938002,92594.953125
252978000,92594.734375
253018042,92594.984375
253058377,92594.796875
253098074,92594.343750
253138001,92594.343750
253178001,92594.984375
253218001,92594.156250
253258002,92594.671875
253298434,92593.562500
253338306,92595.125000
253378081,92594.375000
253418001,92593.734375
253458002,92595.093750
253498002,92594.328125
253538000,92594.843750
253578444,92594.187500
253618267,92594.750000
253658133,92594.265625
253698000,92594.000000
253738002,92593.812500
253778000,92595.156250
253818000,92594.453125
253858455,92594.265625
253898280,92594.750000
253938106,92593.656250
253978001,92594.640625
254017999,92595.046875
254058000,92595.437500
254098000,92595.140625
254138462,92595.062500
254178287,92595.000000
254218111,92595.140625
254258001,92595.218750
254298002,92594.609375
254338001,92594.937500
254378000,92593.156250
254418004,92594.625000
254458295,92595.015625
254498117,92594.031250
254538000,92594.953125
254578002,92593.640625
254618000,92594.562500
254658001,92594.937500
254698001,92593.765625
254738307,92594.906250
254778131,92593.937500
254818002,92594.671875
254859842,92595.250000
254899000,92594.343750
254939000,92594.312500
254979001,92594.531250
255019000,92594.109375
255059385,92594.656250
255099299,92595.437500
255139000,92594.812500
255178999,92594.281250
255219002,92594.968750
255259001,92594.515625
255299002,92594.359375
255339350,92594.437500
255379173,92595.156250
255419004,92594.109375
255459000,92594.468750
255499002,92593.890625
255539001,92593.609375
255579000,92594.031250
255619360,92593.937500
255659183,92593.781250
255699010,92592.312500
255739002,92593.578125
255779002,92592.578125
255819002,92592.562500
255859001,92591.593750
255899372,92590.546875
255939195,92590.390625
255979020,92590.656250
256019001,92589.562500
256059001,92589.000000
256099002,92588.859375
256139000,92587.562500
256179382,92587.671875
256219202,92586.812500
256259026,92585.671875
256299002,92584.687500
256339000,92584.343750
256379000,92584.359375
256419002,92583.859375
256459391,92583.375000
256499213,92581.421875
256539041,92582.796875
256579000,92581.812500
256619002,92582.093750
256659001,92581.015625
256699001,92580.906250
256739401,92580.937500
256779228,92580.156250
256819049,92580.937500
256859002,92580.281250
256900802,92580.437500
256940001,92580.375000
256980000,92580.078125
257020002,92580.500000
257060000,92580.640625
257100434,92580.078125
257140264,92578.953125
257180002,92579.781250
257219999,92580.546875
257260001,92579.953125
257300001,92580.593750
257340000,92580.437500
257380312,92580.734375
257420135,92580.218750
257460001,92580.187500
257500001,92580.328125
257540001,92580.937500
257580001,92579.750000
257620000,92581.484375
257660323,92580.078125
257700146,92579.734375
257740000,92579.625000
257780000,92580.406250
257819999,92579.671875
257860002,92580.031250
257900001,92579.796875
257940334,92579.171875
257980158,92579.234375
258020000,92578.656250
258060002,92578.328125
258099999,92577.375000
258140002,92578.046875
258180001,92579.078125
258220344,92578.015625
258260166,92578.781250
258300015,92579.468750
258340002,92578.343750
258379999,92577.703125
258420002,92577.812500
258460001,92577.671875
258500396,92577.843750
258540176,92577.609375
258580001,92578.375000
258619999,92577.890625
258660002,92578.281250
258700001,92577.390625
258739999,92578.890625
258780364,92577.859375
258820229,92577.875000
258860009,92577.859375
258900001,92577.984375
258941770,92578.343750
258981001,92578.421875
259021001,92579.453125
259061001,92578.875000
259101002,92578.890625
259141351,92579.296875
259181221,92578.828125
259221000,92579.359375
259261001,92579.265625
259301002,92579.593750
259341000,92578.375000
259381006,92579.140625
259421275,92579.437500
259461144,92579.296875
259501003,92580.312500
259541002,92579.640625
259581000,92580.265625
259621000,92581.015625
259660999,92581.171875
259701284,92581.609375
259741106,92582.312500
259781000,92582.531250
259821002,92582.140625
259861001,92582.531250
259901002,92582.859375
259941002,92582.375000
259981296,92582.500000
260021118,92582.453125
260061000,92582.953125
260101002,92582.625000
260141002,92583.859375
260181001,92584.203125
260221001,92583.500000
260261304,92583.890625
260301128,92584.390625
260341001,92584.234375
260381003,92583.937500
260421002,92583.140625
260461000,92583.718750
260501005,92582.765625
260541314,92583.734375
260581137,92584.062500
260621002,92584.828125
260661002,92583.578125
260701002,92583.187500
260740999,92585.875000
260781002,92584.921875
260821325,92585.765625
260861148,92586.828125
260901000,92587.828125
260941001,92586.953125
260982727,92586.906250
261022002,92587.937500
261062001,92586.421875
261102002,92586.500000
261142402,92587.562500
261182270,92587.000000
261222180,92587.093750
261262001,92587.109375
261302001,92588.968750
261342002,92588.765625
261382001,92587.484375
261422412,92589.140625
261462233,92588.546875
261502058,92587.812500
261542000,92588.734375
261582003,92588.750000
261622000,92588.203125
261662002,92589.015625
261702420,92587.984375
261742245,92588.968750
261782068,92588.562500
261822000,92589.203125
261862000,92589.687500
261902001,92589.515625
261942001,92590.609375
261982000,92590.062500
262022256,92589.328125
262062079,92590.578125
262102002,92590.515625
262142000,92590.625000
262182000,92589.796875
262222002,92590.531250
262262000,92591.500000
262302267,92590.953125
262342093,92591.453125
262382000,92592.703125
262421999,92591.937500
262462002,92591.375000
262502002,92593.093750
262542005,92592.046875
262582281,92592.828125
262622099,92592.265625
262662000,92592.703125
262702003,92592.578125
262741999,92592.750000
262782001,92592.812500
262822002,92593.484375
262862283,92594.250000
262902109,92593.500000
262942000,92594.062500
262982002,92594.468750
263023687,92594.578125
263063000,92595.421875
263103000,92594.312500
263143000,92594.656250
263183364,92594.187500
263223231,92594.906250
263263140,92594.625000
263303000,92594.812500
263343000,92595.546875
263383002,92595.812500
263423002,92595.703125
263463372,92595.375000
263503198,92595.312500
263543021,92596.140625
263583002,92596.609375
263623000,92595.968750
263663000,92596.609375
263703002,92596.000000
263743382,92595.890625
263783206,92595.937500
263823027,92596.437500
263863002,92595.984375
263903002,92596.359375
263943002,92596.734375
263983002,92596.796875
264023395,92596.609375
264063217,92597.671875
264103039,92597.718750
264143000,92596.875000
264183000,92598.687500
264223002,92598.593750
264263002,92598.125000
264303445,92597.578125
264343225,92598.453125
264383048,92599.515625
264423000,92599.171875
264462999,92599.187500
264503000,92600.140625
264543000,92600.468750
264583415,92600.109375
264623278,92600.734375
264663059,92601.625000
264703000,92601.375000
264743002,92602.296875
264783002,92602.078125
264823002,92601.015625
264863000,92601.968750
264903246,92601.609375
264943265,92601.546875
264982999,92601.343750
265023000,92601.468750
265064646,92601.890625
265104001,92603.046875
265144001,92603.312500
265184001,92603.250000
265224322,92602.484375
265264232,92604.156250
265304102,92603.156250
265343999,92604.000000
265384002,92602.921875
265424002,92603.906250
265464001,92603.546875
265504335,92604.703125
265544307,92603.046875
265584024,92604.406250
265624001,92603.687500
265664002,92604.171875
265704001,92602.921875
265744001,92603.906250
265784343,92604.609375
265824166,92604.000000
265864002,92604.796875
265904003,92604.453125
265944000,92603.609375
265984001,92602.484375
266024000,92604.031250
266064351,92604.031250
266104175,92603.093750
266144003,92603.921875
266184001,92602.671875
266224002,92602.843750
266264001,92602.953125
266304001,92603.281250
266344361,92603.000000
266384186,92603.406250
266424009,92604.093750
266464001,92603.328125
266504001,92604.015625
266544000,92604.421875
266584000,92603.421875
266624369,92603.640625
266664197,92603.640625
266704018,92603.937500
266744000,92603.109375
266784001,92602.546875
266824000,92603.031250
266864001,92603.656250
266906491,92603.609375
266946000,92603.250000
266986001,92604.265625
267026341,92604.437500
267066167,92603.500000
267106121,92604.000000
267146002,92604.453125
267186000,92604.421875
267226000,92604.828125
267266001,92603.437500
267306350,92603.562500
267346174,92602.484375
267386004,92603.421875
267426001,92603.718750
267466001,92603.828125
267505999,92603.734375
267546000,92603.093750
267586363,92603.468750
267626187,92603.531250
267666008,92602.734375
267706002,92603.343750
267746000,92603.750000
267786001,92604.468750
267826001,92604.234375
267866412,92604.906250
267906193,92604.359375
267946017,92604.234375
267985999,92603.843750
268026000,92603.609375
268066002,92604.718750
