# t_us, gyr_frd_x [rad/s], gyr_frd_y [rad/s], gyr_frd_z [rad/s], acc_frd_x [m/s^2], acc_frd_y [m/s^2], acc_frd_z [m/s^2]
1910272000,0.287706619,-1.68097024,-1.63079202,4.72136567,-3.56017787,-10.2280295
1910282000,0.462239544,-1.74314759,-1.64388199,3.94085593,-3.62003291,-9.94072529
1910292000,0.365155604,-1.89150058,-1.62751953,3.53144745,-4.12281526,-9.39484731
1910302000,0.0905389549,-2.02240027,-1.35044851,3.78762703,-4.87698878,-9.3756937
1910312000,-0.229483526,-2.08130513,-0.883572934,3.72298358,-5.44920298,-9.5145574
1910322000,-0.424333174,-1.96458624,-0.461148713,2.84670577,-5.7652376,-9.77791958
1910332000,-0.548415176,-1.72896679,-0.188986433,2.09971486,-6.13873306,-10.0652238
1910342000,-0.627773115,-1.5838863,-0.146580386,1.98599028,-6.49786331,-10.1801455
1910352000,-0.571049915,-1.61988371,-0.343611696,1.91057292,-6.46913289,-9.9503021
1910362000,-0.496328006,-1.78568999,-0.622864377,1.34913264,-5.92325491,-9.24161841
1910372000,-0.688314224,-1.86532064,-0.788670656,1.17615157,-5.11880315,-8.03494077
1910382000,-1.30136112,-1.77696334,-0.608138161,1.57538469,-4.68784685,-7.10120212
1910392000,-2.00167449,-1.65588113,-0.15448891,1.72262809,-4.89135399,-7.36935271
1910402000,-2.32783289,-1.61333873,0.400334897,1.54665427,-5.46356819,-8.60954917
1910412000,-2.12384753,-1.66788027,0.929933242,1.5849615,-6.03817659,-10.1992991
1910422000,-1.43444248,-1.87077479,1.26972703,1.02711251,-5.87058247,-11.195287
1910432000,-0.609228992,-2.1511183,1.39953589,0.292990428,-5.56891306,-10.8888292
1910442000,0.0118372184,-2.32783289,1.50425565,-0.300322671,-5.03261189,-9.57680664
1910452000,0.191440802,-2.27983634,1.71696765,-0.551863483,-4.11323845,-8.01578716
1910462000,-0.0472466083,-1.83368655,2.00603781,-0.656011255,-3.3111809,-6.56490095
1910472000,-0.5917757,-1.20754968,2.2362031,-0.964264719,-2.73178409,-5.83706365
1910482000,-1.08374038,-0.701404193,2.25583806,-1.28927759,-2.35350023,-5.73650718
1910492000,-1.43335165,-0.425696713,1.92313467,-1.55024557,-2.87304199,-6.00944617
1910502000,-1.56534217,-0.365973728,1.43444248,-1.4389152,-3.73016619,-6.91445439
1910512000,-1.45516826,-0.358883327,0.977929797,-0.954687912,-4.42209047,-7.97269153
1910522000,-1.15191731,-0.140444463,0.701949609,-0.519841035,-4.85783517,-8.2216885
1910532000,-0.87811878,0.0759490932,0.604865669,-0.380079514,-4.57292517,-7.52258162
1910543000,-0.887390842,0.162397433,0.699767947,-0.324414325,-3.80438644,-6.3446344
1910555000,-1.05265171,0.240937249,0.805578533,-0.416291814,-2.53545956,-5.93283171
