# t_us, static pressure [Pa]
4992959982,100394.406250
4992999983,100400.617188
4993039984,100396.093750
4993079984,100401.468750
4993119982,100396.093750
4993159983,100396.093750
4993199983,100402.484375
4993239982,100389.859375
4993280192,100402.296875
4993320120,100396.093750
4993360053,100398.781250
4993399982,100397.921875
4993439982,100399.609375
4993479984,100395.085938
4993519984,100395.234375
4993559982,100395.234375
4993599984,100395.234375
4993639984,100396.921875
4993679982,100399.609375
4993719983,100398.781250
4993759984,100404.984375
4993799983,100402.296875
4993839984,100396.093750
4993880148,100396.921875
4993920075,100401.468750
4993960009,100398.781250
4993999982,100400.617188
4994040583,100400.468750
4994079982,100401.468750
4994119984,100399.609375
4994159983,100396.921875
4994199982,100396.093750
4994239982,100402.296875
4994279982,100396.921875
4994319984,100397.921875
4994359982,100406.851562
4994399983,100400.617188
4994440168,100400.468750
4994480098,100402.296875
4994520029,100395.234375
4994559982,100397.921875
4994599983,100398.781250
4994639983,100396.921875
4994679983,100397.921875
4994719984,100396.093750
4994759983,100388.031250
4994800078,100398.781250
4994839983,100396.921875
4994879981,100394.234375
4994919984,100396.093750
4994959982,100399.609375
4995000192,100397.101562
4995040248,100395.234375
4995080054,100403.304688
4995119984,100396.921875
4995159983,100399.609375
4995199982,100402.296875
4995239981,100402.296875
4995279984,100399.609375
4995319983,100392.390625
4995359983,100400.617188
4995399983,100394.234375
4995439982,100401.468750
4995479983,100399.609375
4995519984,100396.093750
4995559983,100396.093750
4995600144,100396.093750
4995640073,100397.781250
4995680005,100398.781250
4995719984,100393.406250
4995759981,100399.609375
4995799983,100392.546875
4995839983,100392.546875
4995879983,100395.234375
4995919983,100392.546875
4995959984,100400.617188
4995999983,100399.609375
4996039982,100396.921875
4996079984,100401.468750
4996119983,100402.296875
4996160170,100405.992188
4996200100,100405.843750
4996240028,100402.296875
4996279983,100399.609375
4996319983,100396.921875
4996359983,100396.921875
4996399982,100393.406250
4996439983,100396.093750
4996479984,100393.406250
4996519982,100396.093750
4996559984,100395.234375
4996599984,100403.156250
4996639984,100395.085938
4996679983,100398.781250
4996720189,100398.781250
4996760119,100396.093750
4996800050,100398.781250
4996839984,100389.859375
4996879983,100401.468750
4996919983,100397.781250
4996959983,100401.468750
4996999982,100399.609375
4997040167,100394.234375
4997079982,100401.468750
4997119983,100394.234375
4997159982,100396.921875
4997199983,100397.781250
4997239982,100395.234375
4997279985,100396.093750
4997320144,100397.921875
4997360077,100392.546875
4997400007,100397.921875
4997439981,100401.468750
4997479981,100390.718750
4997519983,100396.093750
4997559984,100392.546875
4997599983,100392.546875
4997639983,100396.921875
4997679984,100396.921875
4997719983,100402.296875
4997759984,100395.234375
4997799983,100396.093750
4997839983,100396.093750
4997880165,100393.406250
4997920099,100395.945312
4997960026,100390.718750
4997999982,100402.296875
4998040644,100398.781250
4998079982,100395.234375
4998119984,100396.093750
4998159984,100396.093750
4998199983,100401.468750
4998239983,100396.921875
4998279984,100394.234375
4998319984,100397.781250
4998359983,100403.156250
4998399983,100396.921875
4998440190,100388.843750
4998480123,100397.781250
4998520051,100399.609375
4998559982,100397.781250
4998599981,100394.234375
4998639983,100399.609375
4998679985,100402.296875
4998719982,100400.468750
4998759983,100396.921875
4998799982,100399.609375
4998839984,100391.546875
4998879983,100402.296875
4998919982,100399.609375
4998959982,100397.781250
4998999983,100396.093750
4999040145,100397.781250
4999080074,100402.296875
4999120004,100396.921875
4999159984,100395.085938
4999199984,100394.234375
4999240327,100400.468750
4999279983,100391.546875
4999319983,100395.234375
4999359983,100395.085938
4999399984,100399.609375
4999439982,100399.609375
4999479983,100402.296875
4999519983,100396.765625
4999559983,100391.546875
4999600168,100393.406250
4999640223,100399.609375
4999680029,100397.781250
4999719982,100392.390625
4999759982,100397.781250
4999799983,100395.945312
4999839982,100395.945312
4999879983,100402.296875
4999919983,100402.296875
4999959983,100402.296875
4999999982,100393.406250
5000039983,100391.546875
5000079983,100400.468750
5000119983,100397.781250
5000160188,100402.148438
5000200117,100397.781250
5000240050,100397.781250
5000279983,100394.234375
5000319982,100391.546875
5000359982,100398.632812
5000399981,100393.406250
5000439983,100396.921875
5000479984,100394.234375
5000519982,100388.843750
5000559984,100396.921875
5000599983,100398.632812
5000639982,100391.546875
5000679984,100394.234375
5000719983,100398.632812
5000760145,100394.234375
5000800075,100397.781250
5000840004,100398.632812
5000879983,100394.234375
5000919984,100397.781250
5000959983,100396.921875
5000999983,100399.609375
5001039982,100402.296875
5001079983,100399.609375
5001119983,100395.085938
5001159983,100395.085938
5001199984,100394.234375
5001239983,100404.156250
5001279982,100391.546875
5001320166,100396.093750
5001360094,100394.234375
5001400025,100392.390625
5001439984,100395.945312
5001479984,100392.390625
5001519984,100396.921875
5001559983,100389.859375
5001599982,100390.562500
5001639982,100399.609375
5001679984,100399.609375
5001719983,100391.546875
5001759982,100394.234375
5001799984,100397.781250
5001839983,100398.632812
5001880189,100402.296875
5001920121,100396.921875
5001960051,100396.921875
5002000517,100400.468750
5002039982,100394.234375
5002079983,100397.781250
5002119983,100397.781250
5002159982,100398.632812
5002199982,100391.546875
5002239984,100399.609375
5002279983,100396.921875
5002319983,100397.781250
5002359982,100395.085938
5002399982,100395.945312
5002439982,100394.234375
5002480141,100392.390625
5002520072,100391.546875
5002560002,100392.390625
5002599983,100394.234375
5002640397,100394.234375
5002679984,100393.250000
5002719983,100395.945312
5002759983,100398.632812
5002799983,100391.546875
5002840048,100394.234375
5002879983,100402.296875
5002919982,100396.921875
5002959983,100396.921875
5002999982,100395.945312
5003040165,100392.390625
5003080096,100397.781250
5003120029,100396.921875
5003159983,100397.781250
5003199984,100396.921875
5003239982,100396.921875
5003279984,100396.921875
5003319984,100395.085938
5003359984,100390.718750
5003399986,100396.921875
5003439984,100403.156250
5003479982,100392.390625
5003519983,100396.921875
5003559983,100393.250000
5003600187,100392.390625
5003640117,100393.250000
5003680048,100394.234375
5003719988,100398.632812
5003759982,100394.234375
5003800438,100397.781250
5003839983,100392.390625
5003879983,100397.781250
5003919982,100397.781250
5003959984,100398.632812
5003999982,100404.015625
5004039982,100393.250000
5004079982,100398.632812
5004119982,100392.390625
5004159982,100404.835938
5004200145,100395.945312
5004240609,100397.781250
5004280003,100391.546875
5004319982,100403.156250
5004359981,100404.015625
5004400557,100398.632812
5004439983,100401.320312
5004479984,100397.781250
5004519982,100398.632812
5004559981,100397.781250
5004599982,100398.632812
5004639983,100393.250000
5004679982,100393.250000
5004719983,100395.085938
5004760165,100396.765625
5004800631,100395.945312
5004840026,100395.945312
5004879983,100398.632812
5004919983,100397.781250
5004959983,100394.234375
5004999983,100401.320312
5005039982,100395.945312
5005079983,100397.781250
5005119982,100398.632812
5005159982,100395.085938
5005199983,100395.945312
5005239982,100400.468750
5005279983,100390.718750
5005320192,100398.632812
5005360122,100395.945312
5005400051,100391.546875
5005439982,100397.781250
5005479982,100400.468750
5005519983,100398.632812
5005559983,100396.921875
5005599982,100393.250000
5005639982,100395.945312
5005679982,100393.250000
5005719984,100394.234375
5005759983,100388.843750
5005799983,100401.320312
5005839982,100392.390625
5005879983,100398.632812
5005920141,100392.390625
5005960074,100394.078125
5006000003,100393.250000
5006040468,100399.460938
5006079982,100402.148438
5006119982,100396.765625
5006159983,100395.945312
5006199983,100395.945312
5006239983,100395.945312
5006279982,100397.781250
5006319984,100397.781250
5006359981,100395.085938
5006399982,100392.390625
5006439983,100398.632812
5006480166,100395.085938
5006520099,100392.390625
5006560030,100399.460938
5006599982,100397.781250
5006639983,100393.250000
5006679983,100394.078125
5006719983,100394.234375
5006759983,100393.250000
5006799983,100397.781250
5006839982,100398.632812
5006879983,100398.632812
5006919982,100393.250000
5006959984,100404.835938
5006999983,100395.945312
5007040191,100391.546875
5007080119,100395.085938
5007120051,100395.085938
5007159982,100395.945312
5007199983,100399.609375
5007239983,100402.148438
5007279982,100399.460938
5007319983,100399.460938
5007359983,100395.945312
5007399982,100398.632812
5007439982,100396.765625
5007479982,100395.945312
5007519983,100394.937500
5007559983,100398.632812
5007599984,100393.250000
5007640147,100393.250000
5007680077,100392.390625
5007720007,100395.945312
5007759999,100399.460938
5007799982,100393.250000
5007840517,100393.250000
5007879982,100392.250000
5007919984,100395.945312
5007959982,100390.562500
5007999986,100393.250000
5008039983,100390.562500
5008079982,100393.250000
5008119984,100394.078125
5008159983,100393.250000
5008200165,100399.460938
5008240097,100387.875000
5008280028,100390.562500
5008319983,100390.562500
5008359982,100397.625000
5008399983,100394.937500
5008439984,100397.781250
5008479983,100392.390625
5008519981,100393.250000
5008559982,100397.625000
5008599984,100397.781250
5008639982,100394.078125
5008679982,100398.632812
5008719984,100392.250000
5008760192,100390.562500
5008800123,100387.875000
5008840053,100391.390625
5008879983,100396.765625
5008919982,100391.390625
5008959983,100393.250000
5008999982,100394.078125
5009039983,100387.875000
5009079981,100393.250000
5009119984,100397.625000
5009159981,100387.875000
5009199983,100393.250000
5009239982,100398.632812
5009279982,100393.250000
5009319983,100400.312500
5009360144,100400.312500
5009400075,100393.250000
5009440006,100400.312500
5009479982,100389.703125
5009519983,100400.312500
5009559983,100390.562500
5009599984,100398.632812
5009639984,100394.078125
5009679984,100395.765625
5009719983,100390.562500
5009759984,100397.625000
5009799983,100398.453125
5009839983,100398.632812
5009879984,100394.078125
5009920171,100394.078125
5009960101,100392.250000
5010000030,100398.632812
5010039984,100396.765625
5010079983,100396.765625
5010119984,100393.250000
5010159983,100398.632812
5010199983,100393.250000
5010239984,100394.078125
5010279984,100394.937500
5010319983,100397.625000
5010359982,100393.250000
5010399983,100396.765625
5010439982,100398.632812
5010480192,100394.937500
5010520121,100395.945312
5010560051,100393.250000
5010599983,100400.312500
5010639984,100394.937500
5010679983,100399.460938
5010719981,100389.562500
5010759984,100393.078125
5010799982,100390.562500
5010839982,100388.703125
5010879983,100385.187500
5010919982,100394.937500
5010959982,100396.765625
5010999983,100395.945312
5011039983,100394.078125
5011080148,100390.562500
5011120078,100399.460938
5011160006,100394.078125
5011199982,100396.765625
5011239982,100384.179688
5011279983,100394.937500
5011319982,100389.562500
5011359983,100400.312500
5011399983,100390.562500
5011439983,100394.937500
5011479984,100395.945312
5011519982,100391.390625
5011559983,100389.562500
5011599982,100388.703125
5011640167,100389.562500
5011680099,100389.562500
5011720029,100393.937500
5011759984,100394.078125
5011799983,100388.703125
5011839982,100392.250000
5011879983,100388.703125
5011919981,100389.562500
5011959983,100386.875000
5011999983,100394.937500
5012039982,100394.078125
5012079983,100386.015625
5012119984,100394.937500
5012159983,100390.562500
5012200196,100396.765625
5012240125,100398.453125
5012280055,100389.562500
5012319987,100390.562500
5012359983,100389.562500
5012399984,100392.250000
5012439982,100387.875000
5012479983,100393.250000
5012519982,100388.703125
5012559984,100386.875000
5012599983,100391.390625
5012639983,100382.500000
5012679982,100394.937500
5012719983,100392.250000
5012759982,100394.937500
5012800147,100380.632812
5012840077,100393.250000
5012880008,100381.492188
5012919982,100383.320312
5012959983,100388.703125
5012999983,100393.250000
5013039983,100382.500000
5013079982,100388.703125
5013119983,100388.703125
5013159984,100382.500000
5013199981,100378.796875
5013239982,100387.015625
5013279983,100387.875000
5013319984,100383.320312
5013360170,100385.187500
5013400103,100391.390625
5013440032,100387.875000
5013479983,100387.875000
5013519983,100386.875000
5013559982,100390.562500
5013599984,100386.015625
5013639984,100383.320312
5013679983,100385.187500
5013719982,100383.320312
5013759982,100382.500000
5013799984,100382.500000
5013839983,100387.875000
5013879982,100380.632812
5013920193,100393.250000
5013960123,100383.320312
5014000054,100384.179688
5014039986,100377.117188
5014079981,100382.500000
5014119982,100380.632812
5014159983,100391.390625
5014199982,100386.875000
5014239981,100389.562500
5014279984,100379.812500
5014319982,100389.562500
5014359983,100378.796875
5014399984,100375.250000
5014439983,100384.179688
5014479983,100380.632812
5014520148,100389.562500
5014560078,100386.875000
5014600010,100389.562500
5014639984,100384.179688
5014679984,100382.500000
