# t_us, lat_deg, lon_deg, h_m, roll_deg, pitch_deg, yaw_deg, vn_mps, ve_mps, vd_mps
# Python ahrs.py prototype's OWN attitude estimate over the SAME ADAHRS imu.csv -- NOT an independent truth
6800347,0.0000000000,0.0000000000,0.0000,-1.272249,-0.664348,111.746434,0.0000,0.0000,0.0000
6850350,0.0000000000,0.0000000000,0.0000,-1.267584,-0.670585,111.746558,0.0000,0.0000,0.0000
6900352,0.0000000000,0.0000000000,0.0000,-1.270633,-0.664482,111.747196,0.0000,0.0000,0.0000
6950355,0.0000000000,0.0000000000,0.0000,-1.266749,-0.670689,111.749647,0.0000,0.0000,0.0000
7000357,0.0000000000,0.0000000000,0.0000,-1.265956,-0.669844,111.750332,0.0000,0.0000,0.0000
7050360,0.0000000000,0.0000000000,0.0000,-1.265924,-0.666833,111.751022,0.0000,0.0000,0.0000
7100362,0.0000000000,0.0000000000,0.0000,-1.265149,-0.670750,111.751088,0.0000,0.0000,0.0000
7150365,0.0000000000,0.0000000000,0.0000,-1.269755,-0.665418,111.750974,0.0000,0.0000,0.0000
7200367,0.0000000000,0.0000000000,0.0000,-1.263552,-0.669688,111.754042,0.0000,0.0000,0.0000
7250370,0.0000000000,0.0000000000,0.0000,-1.263504,-0.666692,111.752411,0.0000,0.0000,0.0000
7300372,0.0000000000,0.0000000000,0.0000,-1.265000,-0.665201,111.753134,0.0000,0.0000,0.0000
7350375,0.0000000000,0.0000000000,0.0000,-1.261881,-0.664497,111.753098,0.0000,0.0000,0.0000
7400378,0.0000000000,0.0000000000,0.0000,-1.267448,-0.667233,111.753081,0.0000,0.0000,0.0000
7450380,0.0000000000,0.0000000000,0.0000,-1.266651,-0.668075,111.753844,0.0000,0.0000,0.0000
7500383,0.0000000000,0.0000000000,0.0000,-1.267377,-0.667412,111.752270,0.0000,0.0000,0.0000
7550385,0.0000000000,0.0000000000,0.0000,-1.268126,-0.665935,111.753775,0.0000,0.0000,0.0000
7600388,0.0000000000,0.0000000000,0.0000,-1.264381,-0.674308,111.754549,0.0000,0.0000,0.0000
7650390,0.0000000000,0.0000000000,0.0000,-1.264334,-0.672070,111.754504,0.0000,0.0000,0.0000
7700393,0.0000000000,0.0000000000,0.0000,-1.263554,-0.670546,111.757546,0.0000,0.0000,0.0000
7750395,0.0000000000,0.0000000000,0.0000,-1.263504,-0.669912,111.756767,0.0000,0.0000,0.0000
7800398,0.0000000000,0.0000000000,0.0000,-1.266756,-0.671786,111.760730,0.0000,0.0000,0.0000
7850401,0.0000000000,0.0000000000,0.0000,-1.268282,-0.670353,111.760685,0.0000,0.0000,0.0000
7900403,0.0000000000,0.0000000000,0.0000,-1.269811,-0.672757,111.761512,0.0000,0.0000,0.0000
7950406,0.0000000000,0.0000000000,0.0000,-1.270582,-0.672810,111.763813,0.0000,0.0000,0.0000
8000408,0.0000000000,0.0000000000,0.0000,-1.270881,-0.674120,111.763052,0.0000,0.0000,0.0000
8050411,0.0000000000,0.0000000000,0.0000,-1.267797,-0.673392,111.765347,0.0000,0.0000,0.0000
8100413,0.0000000000,0.0000000000,0.0000,-1.270842,-0.673467,111.766098,0.0000,0.0000,0.0000
8150416,0.0000000000,0.0000000000,0.0000,-1.267676,-0.672801,111.765295,0.0000,0.0000,0.0000
8200418,0.0000000000,0.0000000000,0.0000,-1.252785,-0.674564,111.765880,0.0000,0.0000,0.0000
8250421,0.0000000000,0.0000000000,0.0000,-1.256551,-0.676219,111.765128,0.0000,0.0000,0.0000
8300423,0.0000000000,0.0000000000,0.0000,-1.251131,-0.674749,111.765864,0.0000,0.0000,0.0000
8350426,0.0000000000,0.0000000000,0.0000,-1.256526,-0.674023,111.767378,0.0000,0.0000,0.0000
8400429,0.0000000000,0.0000000000,0.0000,-1.259032,-0.673042,111.767324,0.0000,0.0000,0.0000
8450431,0.0000000000,0.0000000000,0.0000,-1.255922,-0.673937,111.766569,0.0000,0.0000,0.0000
8500434,0.0000000000,0.0000000000,0.0000,-1.261266,-0.673950,111.768853,0.0000,0.0000,0.0000
8550436,0.0000000000,0.0000000000,0.0000,-1.255046,-0.669452,111.766437,0.0000,0.0000,0.0000
8600439,0.0000000000,0.0000000000,0.0000,-1.253784,-0.669124,111.769413,0.0000,0.0000,0.0000
8650441,0.0000000000,0.0000000000,0.0000,-1.250614,-0.670770,111.769429,0.0000,0.0000,0.0000
8700444,0.0000000000,0.0000000000,0.0000,-1.249040,-0.670149,111.769403,0.0000,0.0000,0.0000
8750446,0.0000000000,0.0000000000,0.0000,-1.252843,-0.675635,111.770277,0.0000,0.0000,0.0000
8800449,0.0000000000,0.0000000000,0.0000,-1.250658,-0.676870,111.770217,0.0000,0.0000,0.0000
8850452,0.0000000000,0.0000000000,0.0000,-1.254480,-0.678469,111.771000,0.0000,0.0000,0.0000
8900454,0.0000000000,0.0000000000,0.0000,-1.254418,-0.673945,111.770149,0.0000,0.0000,0.0000
8950457,0.0000000000,0.0000000000,0.0000,-1.255209,-0.673201,111.774744,0.0000,0.0000,0.0000
9000459,0.0000000000,0.0000000000,0.0000,-1.257935,-0.676469,111.773263,0.0000,0.0000,0.0000
9050462,0.0000000000,0.0000000000,0.0000,-1.256385,-0.669627,111.776218,0.0000,0.0000,0.0000
9100464,0.0000000000,0.0000000000,0.0000,-1.258702,-0.678125,111.779482,0.0000,0.0000,0.0000
9150467,0.0000000000,0.0000000000,0.0000,-1.260169,-0.672053,111.779350,0.0000,0.0000,0.0000
9200469,0.0000000000,0.0000000000,0.0000,-1.255557,-0.671019,111.781637,0.0000,0.0000,0.0000
9250472,0.0000000000,0.0000000000,0.0000,-1.257035,-0.671867,111.780869,0.0000,0.0000,0.0000
9300475,0.0000000000,0.0000000000,0.0000,-1.256960,-0.666581,111.781499,0.0000,0.0000,0.0000
9350477,0.0000000000,0.0000000000,0.0000,-1.254584,-0.670500,111.780791,0.0000,0.0000,0.0000
9400480,0.0000000000,0.0000000000,0.0000,-1.256689,-0.664701,111.780634,0.0000,0.0000,0.0000
9450482,0.0000000000,0.0000000000,0.0000,-1.255147,-0.669381,111.783031,0.0000,0.0000,0.0000
