# t_us, mag_frd_x [uT], mag_frd_y [uT], mag_frd_z [uT]
3630160231,21.5416,28.8776,4.0634
3630260768,22.232,27.5966,4.0041
3630361207,20.7537,27.6824,3.81085
3630462039,20.0613,30.125,5.33445
3630562079,21.0466,28.368,6.47737
3630662129,22.6464,29.0496,5.10632
3630762336,22.5714,27.5323,5.68735
3630863085,22.717,27.8828,5.32728
3630963082,22.2927,27.2539,4.26454
3631062251,23.0685,28.8602,4.72122
3631167228,23.2826,28.8004,4.44231
3631267290,20.5001,28.1569,3.27106
3631367942,22.2776,27.0375,6.41734
3631468015,23.0005,29.2018,4.64515
3631567514,22.8337,29.3986,5.40031
3631667339,21.5781,30.3126,6.1949
3631767480,22.8337,29.6128,3.63305
3631867976,20.7507,28.2934,5.44159
3631967452,22.1515,29.1593,7.35713
3632067408,22.2333,28.4835,5.45522
3632168039,22.6229,29.6121,2.13154
3632268003,22.2631,29.3215,2.7705
3632367228,21.6874,28.823,2.09085
3632467975,22.4219,27.9537,2.52096
3632568007,22.0792,29.3171,2.3002
3632667424,23.2806,28.6014,2.83132
3632768774,21.3932,28.611,1.0485
3632869098,22.7734,28.9311,1.91489
3632970232,23.438,27.5852,0.81271
3633070296,22.8461,28.5825,3.5837
3633170705,23.8283,29.1722,2.49143
3633270459,20.5002,28.9903,1.34065
3633371407,23.2177,29.3643,0.805097
3633471969,22.5414,29.4777,0.80847
3633572104,22.0724,29.2472,2.48967
3633671363,22.8987,28.5216,2.26456
3633772002,23.7846,27.522,2.31157
3633872110,21.3877,30.4525,4.13843
3633973119,22.4274,29.1165,3.79248
3634072336,23.9875,28.5459,5.46356
3634173671,23.2435,29.2151,3.61523
3634273760,21.9964,28.2037,4.68648
3634373216,22.326,28.5585,4.79672
3634473550,24.7408,29.8125,4.8642
3634574124,22.028,28.8122,7.15565
3634673566,23.3104,29.5614,3.53981
3634773862,21.9006,29.0227,5.19498
3634873660,22.983,31.0492,6.32673
3634974022,22.8929,31.6016,5.04495
3635074347,21.9165,30.5311,6.11418
3635174826,22.4565,29.9311,6.27152
3635275094,22.9873,30.3007,4.6978
3635375230,21.5757,30.1135,4.59229
3635475469,23.0582,30.7087,6.21841
3635576318,21.6803,30.8018,5.18737
3635676973,22.448,32.4757,5.83172
3635780277,22.2938,31.2372,4.92504
3635880801,22.6406,31.6024,2.881
3635980561,23.3036,31.7545,4.86068
3636081919,22.8226,32.7685,4.8156
3636181200,23.1293,30.8037,0.966061
3636281718,22.4329,31.9462,1.21155
3636382073,21.6938,31.3698,1.2739
3636481926,22.8958,31.2047,1.64695
3636581289,23.4382,31.6371,1.47649
3636681979,22.7946,30.0275,2.80597
3636782014,22.5801,31.3258,2.77533
3636882102,22.6474,30.6479,1.2422
3636981303,22.9498,30.7922,2.09688
3637082593,22.7563,29.3492,0.526273
3637183062,23.2906,31.2098,3.61877
3637282957,24.0072,30.8273,2.66355
3637383048,22.8729,31.2701,2.21178
3637483270,22.3046,31.1778,2.95185
3637584283,22.0095,31.0345,1.91278
3637685066,24.1908,29.2568,1.83421
3637784554,22.7078,31.3295,2.96035
3637885284,21.8187,31.3654,3.24443
3637985374,21.3358,32.9218,4.81841
3638085725,21.8959,32.2482,6.19643
3638185831,21.3007,32.3738,4.13804
3638285246,21.8706,32.1146,5.15865
3638385315,22.1741,32.4044,4.2344
3638485895,20.2597,31.3702,5.11805
3638585634,23.3332,31.1397,4.26954
3638685863,22.8589,32.2235,4.03497
3638785559,22.4358,31.8623,4.58652
3638885255,22.8383,30.225,5.07102
3638985231,23.0689,32.5071,3.77252
3639085535,21.901,31.4311,4.56421
3639190060,21.4555,30.7302,4.05972
3639289632,22.7736,31.5304,4.66386
3639389752,23.9568,32.3257,5.26737
3639489540,22.0801,31.2283,5.20903
3639589954,23.3085,32.5809,4.52301
3639689923,22.1982,31.2461,2.20857
3639789844,21.4621,31.2051,5.48273
3639890063,21.6125,31.9769,3.18089
3639990082,22.0643,31.6998,7.20196
3640089403,21.8601,32.3882,5.3562
3640189316,22.2563,31.9429,0.556859
3640289822,23.8927,30.9632,2.10795
3640389526,22.302,32.0031,2.80694
3640489973,22.747,31.7483,1.85702
3640589971,22.1898,32.338,3.85396
3640690038,21.6985,32.6013,2.54871
3640789336,22.5263,31.1191,2.48018
3640890247,23.829,31.5806,1.85228
3640991100,20.9462,32.0995,1.21437
3641091039,23.8331,32.4757,1.5179
3641190559,22.8633,32.3085,0.475621
3641291397,23.1302,32.9292,2.10764
3641392730,22.5152,34.489,1.89547
3641493519,22.9399,33.6884,-0.111988
3641593527,21.581,31.1542,2.47898
3641694219,23.9095,31.0423,-0.051425
3641795116,22.8679,32.9207,1.91359
3641894397,23.0647,32.8505,3.78897
3641995178,22.7242,33.7936,5.33397
3642095721,22.9966,32.3586,5.64332
3642196325,22.1314,32.8797,5.19612
3642296742,23.1562,31.9465,6.83981
3642396856,22.5661,32.4935,2.83126
3642496335,24.4514,33.0262,6.24152
3642597116,23.0623,32.8424,5.5661
3642697600,22.0923,33.2944,4.36905
3642797474,19.8895,32.1867,4.02415
3642898122,22.4107,32.348,3.38558
3642997647,23.4247,32.5219,3.30477
3643098311,23.0492,33.5362,4.00625
3643198714,21.8059,33.4199,4.7515
3643298329,21.894,34.2434,5.73031
3643398769,23.5249,34.1728,3.76153
3643498642,22.5065,32.7675,2.55914
3643599368,22.9479,32.5732,3.39801
3643699346,23.6355,31.284,5.12422
3643799822,22.7754,32.0123,4.49413
3643900362,21.5449,34.5126,4.24132
3644001322,23.2387,33.6791,4.29876
3644101627,20.4802,32.4045,6.10738
3644205660,23.9486,31.8661,0.457723
3644306012,22.1408,32.5525,1.61703
3644405321,24.3212,33.3206,0.905892
3644505986,22.0341,32.0703,1.02344
3644605798,21.9616,33.9938,0.654278
3644706710,22.058,30.0785,0.928028
3644807261,23.0824,31.8365,0.176974
3644907718,22.9669,31.2077,1.55508
3645008101,21.8197,30.8916,1.62866
3645108439,23.3523,31.632,1.94552
3645208572,22.6341,30.9134,3.22525
3645309071,21.6138,30.2646,1.87467
3645409026,22.5181,31.8059,2.51308
3645508508,22.3709,31.1878,1.26723
3645608784,22.0983,31.17,3.05146
3645708228,21.8385,31.1697,1.08028
3645808835,23.1533,32.2446,1.69759
3645908527,22.5502,32.965,4.82419
3646009108,21.6216,31.0072,4.91196
3646108753,21.9119,31.1575,4.35828
3646208627,21.7553,32.3191,4.60634
3646308542,22.3434,31.7874,5.23664
3646408321,22.3325,33.2995,5.12463
3646508355,21.7588,32.6637,4.43002
3646608349,22.6315,33.5965,2.59926
3646709000,21.682,33.975,2.61451
3646810038,21.7871,33.1419,5.29987
3646909327,22.4308,32.0603,6.37352
3647010433,22.4946,32.2763,4.69877
3647110323,21.6071,33.4133,4.65834
3647211056,21.7612,33.6962,4.10222
3647310876,22.7161,34.0754,3.75439
3647411082,21.5207,32.4525,3.67295
3647510315,21.6591,32.8018,3.49727
3647611216,22.1403,33.9819,4.68723
3647711604,21.2762,33.1958,4.54629
3647811893,21.0983,32.3056,2.44047
3647911374,21.8778,33.3542,4.65633
3648011696,22.5822,33.3826,3.90523
3648112119,21.5974,33.6182,4.8526
3648212177,23.2945,33.9627,2.81169
3648312520,20.9672,33.8151,1.95067
3648412795,22.1668,33.6419,4.10086
3648513223,21.4553,34.66,1.33867
3648613575,20.7234,34.0847,1.21662
3648714063,22.731,34.0776,3.37724
3648814005,21.6959,33.4266,2.4038
3648914330,21.7523,34.0466,2.52593
3649014503,20.1029,33.029,1.81812
3649114800,20.9933,33.8801,2.98517
3649219114,20.3558,32.2181,0.748714
3649318549,22.3214,34.0702,1.78257
3649418471,21.7576,32.6102,1.04848
3649518250,19.6463,33.0068,3.13204
3649619173,21.3659,34.0961,3.75127
3649718525,19.5303,33.8994,2.41986
3649819073,20.4186,32.6937,2.457
3649919383,21.1484,33.5972,5.97375
3650020106,21.383,33.4639,6.90714
3650119823,20.9519,34.0037,5.71595
3650220306,20.4429,34.6618,8.18585
3650320487,21.4176,32.0319,4.68377
3650421311,20.4836,32.749,5.93106
3650521848,19.0638,33.2487,5.85845
3650622265,22.1264,34.5303,4.89793
3650722865,19.8746,33.423,4.08337
3650822470,20.3952,34.4026,4.32477
3650922934,20.0367,34.999,6.41486
3651022912,20.9234,33.9307,6.45858
3651123305,20.4375,34.9517,4.82075
3651223602,21.1203,34.6939,6.40354
3651324051,19.5758,34.5788,4.51517
3651423963,20.3364,34.6079,4.04936
3651523525,19.5948,34.2376,4.12157
3651623283,18.8503,35.0976,5.66136
3651724055,21.1204,35.5274,4.47313
3651823822,20.3374,35.2807,7.27612
3651923339,19.2336,35.8734,4.2995
3652024002,19.0402,35.4547,4.17823
3652123399,18.8543,35.3735,5.49014
3652223951,20.6368,34.7675,1.52578
3652323645,19.9331,35.0754,3.88608
3652424437,21.0914,34.7128,1.99408
3652524714,20.0221,36.6637,2.93118
3652625138,19.7668,36.4421,4.32839
3652725134,20.495,37.1699,1.07876
3652825587,19.778,35.1442,2.66475
3652926064,19.5038,36.0972,2.52514
3653026099,19.4057,36.5031,3.1983
3653126526,19.3228,38.0809,3.18145
3653227043,18.8146,36.2853,1.12345
3653326670,18.7748,37.5101,3.52972
3653430832,19.4055,35.8838,3.36145
3653530559,19.9683,36.4569,2.63603
3653631502,18.214,36.7996,4.24018
3653731737,17.4002,37.3284,2.48552
3653831808,18.393,36.1918,3.2809
3653931519,18.6939,36.8786,5.74626
3654032333,19.0468,38.3379,4.97884
3654132990,17.9942,38.2958,6.00492
3654233242,18.8882,38.253,7.31358
3654333754,17.2747,37.9288,5.51559
3654433666,17.4629,38.4233,4.03903
3654533272,18.4129,38.7862,7.24546
3654634235,18.9823,39.024,4.72646
3654734353,18.4193,38.856,7.06437
3654834270,18.4462,40.305,6.01038
3654935099,18.741,38.8734,5.7498
3655034827,17.3956,37.8627,5.8901
3655134677,17.4323,39.726,4.4787
3655235869,18.3207,38.5204,4.51584
3655335394,16.5231,39.8354,3.5421
3655436000,17.1979,39.2401,3.70008
3655535804,17.7809,38.5012,4.51327
3655636610,17.1424,38.5514,3.57466
3655736683,17.0054,40.9469,4.72038
3655836840,16.8934,39.424,6.2401
3655936849,16.8542,39.2194,5.57618
3656036672,18.3794,39.5536,4.47332
3656136533,18.3027,39.4122,4.743
3656236398,17.8387,37.6231,1.56191
3656336505,17.4031,39.3166,3.61214
3656436909,18.4862,39.2944,1.82847
3656536931,17.9269,38.0415,0.928244
3656636663,17.8126,38.7967,0.209488
3656736632,17.5439,37.602,3.90768
3656837281,16.0675,39.2174,-0.152974
3656937431,17.106,39.1885,-0.805184
3657037647,17.4414,37.824,-0.400037
3657137772,18.0549,38.4736,-2.42963
3657238474,17.6438,39.1308,0.979602
3657338572,17.0096,38.2184,0.179318
3657438844,16.0365,36.8732,1.23539
3657542367,18.4684,38.7568,-1.00619
3657642903,19.638,37.0042,0.59866
3657742249,17.0484,36.2288,-0.293248
3657843317,17.9229,37.9798,-0.66779
3657943569,17.7412,38.5795,2.077
3658043958,17.2469,39.4539,2.40249
3658143968,18.2275,38.5141,5.16925
3658243528,17.1294,39.8646,1.85167
3658343334,15.3528,40.8232,3.86257
3658443836,15.9565,39.6057,4.27559
3658543634,17.5862,40.8424,2.00055
3658644266,17.3162,39.9993,3.92968
3658744431,16.69,40.2579,2.62379
3658845263,16.4447,40.0455,2.0511
3658946032,16.848,39.578,2.21438
3659045755,17.4456,40.6991,2.17771
3659145550,17.4003,40.5469,5.07972
3659245206,19.3558,39.1713,5.48927
3659345288,17.6683,38.0946,2.33861
3659445382,16.1251,38.6523,3.66863
3659545438,17.2054,38.622,3.67047
3659645443,16.6153,37.7162,1.74711
3659745238,17.7044,37.9547,3.17047
3659845884,18.5187,40.6677,2.36394
3659946077,16.7474,38.9514,3.21533
3660046423,16.1696,37.6346,1.08784
3660146478,17.4944,38.0995,-0.101596
3660248162,18.806,38.2106,0.8468
3660347384,17.9914,39.6183,2.31202
3660447257,17.4246,38.9835,1.44141
3660547726,17.9395,37.6305,0.715736
3660647735,18.2834,38.3926,2.0697
3660748575,16.5785,38.7583,-1.01188
3660852349,16.6242,38.8185,1.23821
3660952443,17.5301,39.198,0.420712
3661052640,17.2131,39.6708,-0.219974
3661152369,18.4846,38.4074,0.385721
3661253287,18.8142,38.7623,0.495968
3661353873,17.7348,39.5574,-1.43958
3661454143,18.4836,38.8812,2.0015
3661554102,17.9022,38.6493,3.11214
3661653371,17.2451,37.6113,-0.503062
3661754084,16.7142,37.6468,2.68315
3661853802,17.5254,37.5382,2.68042
3661953811,18.0083,38.3668,5.63105
3662054665,17.3847,38.0142,2.70281
3662154654,17.8687,37.9639,2.42518
3662255179,19.5844,38.7774,3.21564
3662355037,17.1221,38.0057,2.51714
3662455866,16.8797,39.7815,3.07106
3662555674,17.7905,38.7934,0.771026
3662656178,18.3154,37.3576,3.23594
3662756463,17.6054,38.6434,2.07965
3662857023,16.7227,38.5348,3.94989
3662956926,18.4092,39.153,2.10653
3663057169,16.6787,38.1231,3.46049
3663156676,17.5678,38.3015,1.40915
3663256494,17.5946,39.5363,2.12242
3663357048,17.9603,36.6548,3.86354
3663457098,17.1147,38.4097,4.31401
3663556801,18.2423,38.7305,3.02484
3663656644,17.6781,38.509,1.9812
3663756725,17.9733,38.6522,3.02026
3663857005,16.512,39.1534,2.28522
3663957684,18.2553,39.4893,2.49949
3664057695,16.9366,36.9001,2.37134
3664158138,18.0801,36.3211,2.62376
3664258770,19.1491,37.6807,-0.871235
3664358351,18.9322,37.7324,1.19318
3664458887,17.402,38.0245,0.548525
3664559406,17.4929,37.6176,0.0597594
3664659609,18.5211,37.2432,-0.24013
3664760046,19.1897,37.5337,1.56175
3664859964,15.8254,37.8968,1.19159
3664960453,16.63,38.3377,1.21518
3665060516,17.7202,37.6974,-0.58972
3665160908,18.4631,36.7605,-0.355675
3665261255,18.3146,37.6404,1.47197
3665361605,18.9795,37.8694,1.66943
3665461675,18.0144,37.0758,2.38305
3665562147,16.7972,35.6638,1.08751
3665662380,18.6241,36.8303,0.679462
3665762312,17.2297,37.0586,0.0321558
3665862732,16.3696,36.5483,-0.280004
3665963076,16.8313,36.8998,1.61639
3666062259,16.203,37.7007,1.93795
3666162895,16.9733,38.5493,2.7272
3666263233,16.0655,37.902,1.94718
3666364152,15.6647,39.1878,3.22336
3666463247,16.5426,39.2113,4.92084
3666563871,16.6191,38.3971,3.18837
3666665586,19.6703,38.7825,2.74661
3666765422,16.7956,39.2339,1.92102
3666865734,18.665,40.3302,2.16374
3666965599,17.3705,38.5625,2.9219
3667071883,15.1602,38.073,2.60661
3667171200,17.5402,38.9931,0.218075
3667272484,18.4095,39.3672,0.330888
3667372434,18.1107,38.2368,4.7783
3667472873,19.1893,38.558,3.01946
3667572302,18.1648,37.6334,1.84848
3667673140,19.4567,38.7737,3.03061
3667772751,18.0932,37.9134,0.167999
3667872908,16.5547,36.8204,1.80459
3667972670,17.4449,38.0765,4.58412
3668073009,19.5968,37.9613,1.39903
3668173012,19.1942,36.166,0.0875887
3668272801,17.2916,35.745,2.22482
3668372788,16.5327,36.412,0.753643
3668472926,17.3103,37.2616,1.35851
3668572326,17.2768,37.8148,0.353627
3668672370,16.4538,34.6188,1.5059
3668772471,17.741,36.5996,-0.835128
3668872877,16.6677,36.4168,0.754285
3668972717,17.1322,36.7764,0.865173
3669072475,18.0564,37.5028,-0.505794
3669172713,18.2003,37.1571,1.07114
3669272454,16.5746,37.0298,1.24454
3669372896,17.2714,37.0571,0.686208
3669473421,16.7232,37.1054,0.879699
3669573366,16.8919,35.9378,2.04
3669674075,18.1162,36.3953,1.68836
3669773720,17.0545,37.3229,0.983366
3669874476,16.0931,37.0882,-0.254966
3669974553,17.5205,37.9503,2.70016
3670075067,17.4598,38.293,2.43971
3670174907,16.9133,36.8433,-0.448664
3670274275,17.6607,36.5187,1.22335
3670374959,18.6314,35.3787,2.58027
3670475246,18.7331,37.2974,4.64293
3670575466,17.6979,35.8129,5.59991
3670679994,15.6959,37.197,2.94356
3670779969,17.1477,37.115,2.09721
3670879346,17.2897,37.526,3.52595
3670980060,16.6813,38.5363,3.28746
3671079844,16.9807,37.9311,2.69759
3671179502,16.3628,38.8635,4.43409
3671279726,16.3547,37.6925,4.93969
3671379801,16.9469,38.2701,3.46835
3671480331,17.7115,38.3609,4.59857
3671581043,17.6772,38.9827,3.59697
3671681322,16.0978,39.6803,4.09513
3671781598,16.7473,39.5706,3.06055
3671881565,16.8719,37.9913,3.73145
3671982052,16.2472,37.4932,2.58213
3672081244,15.9804,39.0666,2.09498
3672181860,14.394,39.3581,1.16504
3672281838,18.1124,40.5998,-1.01115
3672381478,18.3775,40.4022,-0.835352
3672482236,17.2269,40.3609,-0.748611
3672582216,16.5822,40.6777,0.111451
3672686135,17.4998,39.8816,1.01515
3672786101,18.7026,37.4536,0.240048
3672886631,19.3174,37.5374,1.74678
3672986238,19.1489,38.0858,0.74125
3673086744,19.5508,40.7832,0.125563
3673186792,19.9282,38.7981,1.33954
3673286884,18.2101,37.7856,-1.05353
3673386368,18.1396,37.2856,2.57795
3673486334,18.6206,37.7243,0.537848
3673586412,17.6661,38.5149,0.572838
3673690496,18.4558,39.1445,4.35332
3673790602,17.3989,38.6123,7.32626
3673890343,19.1068,38.8974,3.31217
3673990893,18.3025,38.7929,4.90615
3674091274,18.2814,39.5543,3.53399
3674191548,20.8272,39.2987,4.09126
3674291882,18.5832,39.7674,4.38358
3674392066,18.5615,37.7154,2.03808
3674492195,17.8171,38.5754,3.57787
3674591646,18.9743,37.8531,5.23207
3674691959,17.4901,38.6338,3.2946
3674791269,18.8766,38.2822,0.749837
3674891690,19.7474,37.6855,2.78649
3674991543,19.6148,38.0939,2.6212
3675092206,19.2637,38.2862,2.91442
3675192629,18.6012,39.0898,2.38916
3675292603,17.4083,37.2608,2.29784
3675393080,20.2586,36.6072,2.08236
3675493050,17.6374,39.0611,1.1607
3675592857,19.2787,37.8834,0.924788
3675693060,20.3464,36.0699,-0.00573218
3675792312,19.2522,36.6486,0.203133
3675892538,16.7703,36.9061,-0.26163
3675992362,16.5058,37.6542,-0.595493
3676092464,18.9873,36.4411,-1.58515
3676193739,17.7486,35.5763,-2.47722
3676294067,18.4059,34.9707,-0.156578
3676394271,16.8948,35.7551,-3.12525
3676494959,17.0215,34.994,-1.00652
3676594617,16.4579,34.4896,-0.277812
3676694399,16.0795,34.7544,-1.02088
3676795651,15.1747,34.6425,1.4109
3676896274,14.7862,35.1122,0.870468
3676996725,15.4063,34.9981,0.581815
3677096677,15.791,35.2081,2.75627
3677196585,15.9889,35.2835,2.85272
3677296580,13.3973,34.2171,5.51029
3677396666,13.6946,35.3928,6.22994
3677496581,15.8977,35.262,6.88438
3677597010,16.61,36.8665,7.24016
3677697105,16.8081,36.4447,10.8846
3677797123,16.4639,36.7069,10.9883
3677896427,17.4346,36.4004,10.4149
3677996784,16.8604,36.1696,11.3411
3678096568,16.4242,40.0037,11.1463
3678197127,17.229,38.801,9.87531
3678296893,16.7008,38.8446,11.276
3678400773,19.2784,39.6258,10.7596
3678501938,17.4687,38.8748,10.6258
3678601840,18.1626,40.1325,11.5351
3678702409,17.7293,40.045,12.2758
3678802814,18.9147,39.2736,9.80249
3678903119,17.9846,40.2666,10.8786
3679002825,18.763,41.2617,9.71288
3679102381,18.8562,41.268,9.05947
3679202805,20.7998,40.5176,7.89751
3679302544,19.6274,39.6628,5.32082
3679402926,19.9145,38.8493,5.09824
3679502975,19.007,37.3686,6.24024
3679602283,18.8778,36.883,6.21657
3679702749,18.889,38.1843,7.31029
3679802498,19.483,36.9809,4.53781
3679903183,20.0896,37.7515,6.07744
3680003384,20.1379,36.1762,5.25584
3680103780,17.5923,37.0511,4.53541
3680204009,18.4121,36.4699,2.72414
3680304312,18.0749,37.3524,2.48873
3680404583,18.4146,35.0253,3.0322
3680504745,17.9598,36.9378,2.09119
3680605156,16.9408,37.176,2.19174
3680705610,17.6391,36.2324,3.55724
3680806016,19.4482,36.6471,2.0818
3680906417,18.5258,35.1641,3.60096
3681006418,18.5136,36.0035,0.270568
3681107046,16.5361,35.923,2.50774
3681207793,18.2049,37.7693,2.50911
3681307480,17.7053,36.6475,3.48511
3681408012,14.6823,35.9988,1.56665
3681507662,18.5192,35.9278,1.86002
3681607723,16.9791,36.8299,3.0221
3681707964,15.3236,37.1032,5.56229
3681808013,17.2937,37.5876,5.12199
3681908522,17.4182,37.461,3.70769
3682009076,16.7597,38.3262,4.77846
3682112637,14.7225,36.8761,5.45734
3682212473,16.4183,37.4802,6.80785
3682313078,16.4293,36.8015,4.98944
3682412914,13.4845,37.8005,4.08927
3682513088,15.6702,37.2542,5.2939
3682612557,14.2849,37.7513,6.05973
3682713552,16.5228,38.1685,7.40293
3682814519,16.0571,38.9939,3.59256
3682915132,15.9268,38.3627,5.34782
3683014848,14.0949,40.0855,5.13974
3683114656,16.2688,38.9259,5.09079
3683215807,16.3932,37.9658,5.6069
3683316041,17.3588,38.6906,4.89837
3683415519,15.8631,38.9802,5.09215
3683515589,16.253,37.0124,2.5591
3683615547,18.2613,38.3893,2.63123
3683715489,16.8851,37.1065,1.91155
3683815578,14.609,37.7768,2.96804
3683915913,16.9359,37.5881,2.21148
3684015426,16.3406,36.8802,2.0835
3684115231,15.3551,36.5653,3.18892
3684215948,17.4976,36.9913,1.81566
3684315816,15.9537,38.6653,-0.548707
3684415573,16.9645,38.4946,-0.461574
3684516043,18.1529,37.0201,0.594895
3684616050,17.7667,37.903,-0.110183
3684715257,17.7981,37.7701,-0.871069
3684815402,18.7699,36.7757,-1.29308
3684916229,17.1201,36.7823,-0.543185
3685016319,17.5888,36.7986,-0.448747
3685116212,18.1533,36.21,-2.63007
3685216797,18.311,35.3159,-1.26385
3685317238,17.8187,36.053,-0.953321
3685417268,17.6405,34.9486,-1.2835
3685517536,18.6449,35.9467,-1.33321
3685617830,18.7544,34.9844,-0.439934
3685718086,17.928,35.9009,3.16492
3685818367,17.9463,35.2233,1.16212
3685918577,19.1096,35.595,4.09293
3686018624,18.0954,36.2546,2.2517
3686121696,17.9485,34.803,2.92789
3686221710,17.5567,34.3089,2.71855
3686323445,17.0632,34.1591,1.57795
3686423949,16.9501,32.7048,3.10934
3686523202,17.6264,33.6158,4.55529
3686626238,16.3113,33.1602,3.78321
3686727015,16.0186,34.2636,0.649085
3686826939,16.8731,34.4212,2.90631
3686926718,16.116,33.7123,1.74648
3687026311,15.0102,35.2525,2.00141
3687127277,17.4417,34.7277,0.390601
3687227888,17.4457,34.7894,1.98663
3687327831,16.5043,35.1003,1.81421
3687427421,16.8617,34.9777,1.33989
3687527424,17.5678,33.6303,0.900139
3687627997,16.78,35.4626,-0.137954
3687727743,17.2692,34.381,-0.280544
3687827547,17.7951,33.4958,2.01792
3687928220,17.8261,33.3629,1.26541
3688028825,18.7447,31.8788,2.3206
3688128718,18.5055,32.5464,4.79178
3688228476,19.6116,32.268,-0.93646
3688329319,19.6044,32.0527,1.01518
3688429638,18.2207,32.6266,0.00717604
3688529296,17.2515,31.9623,2.50451
3688629958,18.5919,31.1222,1.25256
3688729733,18.3767,31.2506,1.54314
3688829645,17.6569,32.5272,2.34837
3688929893,17.1646,31.4065,3.13998
3689029897,16.5847,32.49,2.15885
3689129341,17.2244,32.5852,1.31853
3689230154,17.2734,32.5849,1.7882
