# t_us, static pressure [Pa]
3677686029,100459.187500
3677726792,100458.015625
3677769720,100457.156250
3677809559,100457.687500
3677849155,100457.703125
3677889346,100457.593750
3677929882,100456.500000
3677969704,100455.421875
3678009145,100457.703125
3678049592,100456.546875
3678089767,100458.984375
3678129051,100457.031250
3678170074,100456.781250
3678210426,100456.687500
3678251190,100458.453125
3678292069,100456.875000
3678333780,100457.515625
3678373388,100456.000000
3678413587,100456.734375
3678453175,100458.140625
3678493813,100459.375000
3678533840,100458.078125
3678573088,100457.796875
3678613153,100457.203125
3678653624,100456.531250
3678693319,100457.500000
3678733226,100457.000000
3678773627,100459.171875
3678813289,100458.390625
3678853231,100457.484375
3678899269,100458.125000
3678939096,100457.468750
3678979479,100458.109375
3679019526,100456.734375
3679063325,100457.187500
3679103317,100457.343750
3679143138,100458.390625
3679183537,100457.203125
3679223089,100458.281250
3679263559,100457.921875
3679303486,100458.046875
3679343042,100457.093750
3679383686,100457.781250
3679425325,100457.906250
3679465153,100459.140625
3679505098,100458.734375
3679545696,100458.500000
3679585326,100459.343750
3679625501,100458.453125
3679665939,100458.765625
3679706439,100458.062500
3679747008,100459.625000
3679787298,100458.937500
3679827566,100458.500000
3679867652,100458.328125
3679908041,100457.718750
3679948128,100457.593750
3679990766,100457.921875
3680030578,100458.484375
3680070070,100457.718750
3680110863,100460.000000
3680150777,100459.515625
3680190237,100458.546875
3680230336,100457.890625
3680270710,100457.375000
3680310293,100458.265625
3680354974,100458.078125
3680394210,100459.812500
3680434574,100458.406250
3680474514,100457.984375
3680515047,100456.953125
3680555398,100457.593750
3680595725,100458.562500
3680635429,100456.656250
3680675368,100460.093750
3680719572,100455.328125
3680759880,100458.031250
3680799712,100456.500000
3680839298,100455.968750
3680880121,100455.468750
3680920185,100455.500000
3680960508,100456.906250
3681000653,100456.078125
3681040036,100454.343750
3681084224,100456.421875
3681124161,100457.453125
3681164278,100456.921875
3681205327,100457.093750
3681248015,100457.390625
3681288048,100456.875000
3681328680,100457.421875
3681368201,100456.640625
3681408639,100456.421875
3681448411,100457.187500
3681488218,100455.968750
3681528874,100458.125000
3681568102,100456.734375
3681608359,100457.156250
3681648331,100457.765625
3681688440,100455.015625
3681728276,100455.640625
3681768610,100456.796875
3681808632,100456.546875
3681848382,100456.000000
3681889091,100455.890625
3681929827,100456.437500
3681969041,100457.515625
3682012693,100456.703125
3682052414,100457.390625
3682092028,100456.968750
3682132660,100457.296875
3682172815,100457.703125
3682212268,100455.140625
3682252028,100459.265625
3682292490,100459.500000
3682332791,100456.765625
3682372272,100458.375000
3682412719,100457.734375
3682452278,100458.765625
3682492548,100458.718750
3682532906,100457.234375
3682572082,100457.781250
3682612296,100455.281250
3682652148,100458.031250
3682692462,100456.890625
3682732486,100455.921875
3682772030,100456.953125
3682812050,100458.218750
3682852455,100460.953125
3682892463,100460.796875
3682932976,100458.390625
3682972167,100453.921875
3683012377,100453.734375
3683052222,100453.968750
3683092996,100457.281250
3683132288,100458.625000
3683172588,100458.500000
3683213334,100458.218750
3683253465,100456.203125
3683293429,100455.312500
3683333847,100456.593750
3683373017,100457.343750
3683413051,100460.062500
3683453877,100459.984375
3683493643,100459.515625
3683533223,100457.109375
3683573559,100456.546875
3683613077,100456.078125
3683653258,100457.890625
3683693639,100458.390625
3683733489,100458.750000
3683773802,100459.484375
3683813116,100460.468750
3683853889,100458.375000
3683893056,100460.265625
3683933460,100458.093750
3683977421,100459.000000
3684017042,100459.187500
3684057494,100457.562500
3684097839,100460.781250
3684137324,100461.250000
3684177897,100460.765625
3684217571,100461.437500
3684257410,100459.046875
3684297541,100460.234375
3684340196,100458.687500
3684380513,100459.875000
3684420735,100460.437500
3684460686,100461.078125
3684500698,100458.671875
3684540226,100460.640625
3684580971,100460.390625
3684620582,100461.671875
3684660476,100461.484375
3684704042,100459.078125
3684744621,100458.718750
3684784090,100461.562500
3684824487,100460.328125
3684864618,100459.093750
3684905081,100458.984375
3684945758,100460.906250
3684986115,100460.140625
3685026017,100461.062500
3685069744,100455.375000
3685109146,100453.875000
3685149528,100452.140625
3685190097,100453.984375
3685230427,100457.484375
3685270813,100457.765625
3685310453,100458.859375
3685350835,100459.453125
3685390010,100458.953125
3685430368,100459.343750
3685471041,100458.156250
3685511600,100461.843750
3685551155,100459.984375
3685591674,100458.796875
3685633244,100459.734375
3685673650,100461.140625
3685713240,100460.406250
3685753003,100461.156250
3685793336,100459.046875
3685833434,100460.625000
3685873292,100459.546875
3685913769,100459.796875
3685954101,100459.921875
3685997869,100459.406250
3686037076,100459.437500
3686077362,100458.671875
3686118366,100459.312500
3686158816,100459.468750
3686198525,100459.609375
3686238621,100458.453125
3686279151,100458.750000
3686320725,100459.171875
3686361665,100459.937500
3686401074,100462.843750
3686441202,100462.921875
3686483208,100462.031250
3686526770,100461.593750
3686566095,100460.843750
3686606699,100463.125000
3686646447,100461.421875
3686686280,100460.781250
3686727084,100459.640625
3686767810,100459.968750
3686807323,100460.562500
3686847812,100460.296875
3686890082,100459.406250
3686930434,100459.796875
3686970506,100457.125000
3687010812,100457.421875
3687050821,100458.562500
3687090675,100458.859375
3687130049,100458.765625
3687171070,100459.390625
3687211438,100461.218750
3687251431,100462.140625
3687291221,100460.875000
3687331547,100461.625000
3687371617,100460.859375
3687411927,100461.875000
3687453403,100463.203125
3687493107,100460.703125
3687533376,100462.312500
3687573503,100461.046875
3687613328,100461.078125
3687653788,100462.265625
3687693671,100461.656250
3687733622,100462.781250
3687773940,100462.812500
3687813272,100463.546875
3687853558,100463.187500
3687893220,100461.406250
3687933144,100460.328125
3687973175,100461.218750
3688016157,100458.156250
3688056034,100460.265625
3688096074,100457.546875
3688136860,100457.125000
3688177072,100454.359375
3688217670,100454.515625
3688257246,100459.484375
3688297815,100460.187500
3688337453,100459.609375
3688380115,100462.328125
3688420262,100464.718750
3688460813,100464.000000
3688500128,100463.296875
3688540572,100458.453125
3688580020,100459.046875
3688620571,100461.656250
3688660611,100463.000000
3688700188,100462.734375
3688740068,100461.843750
3688780487,100460.062500
3688820894,100460.125000
3688860749,100461.125000
3688900626,100462.312500
3688940247,100460.890625
3688980720,100460.046875
3689021148,100459.609375
3689061344,100459.750000
3689101216,100460.015625
3689144262,100459.843750
3689184699,100459.921875
3689224893,100460.093750
3689264373,100461.640625
3689304067,100460.187500
3689345028,100460.562500
3689385436,100462.078125
3689425422,100461.312500
3689465131,100461.203125
3689507635,100461.078125
3689548031,100461.109375
3689588410,100460.609375
3689629262,100461.656250
3689670744,100460.843750
3689711118,100461.000000
3689752101,100461.437500
3689792591,100461.484375
3689832009,100460.750000
3689872802,100461.171875
3689912862,100461.890625
3689952579,100460.375000
3689992971,100460.968750
3690035487,100460.703125
3690075339,100462.531250
3690115492,100462.640625
3690155100,100461.203125
3690195376,100461.906250
3690235096,100460.593750
3690275627,100460.500000
3690315124,100461.093750
3690355678,100461.937500
3690395186,100462.171875
3690435607,100462.296875
3690475235,100462.484375
3690515943,100464.156250
3690555668,100463.531250
3690595102,100462.187500
3690635623,100461.875000
3690675883,100462.421875
3690715081,100462.500000
3690755739,100461.375000
3690795231,100464.203125
3690835779,100464.312500
3690875480,100463.468750
3690915983,100463.875000
3690955670,100464.593750
3690996117,100463.484375
3691036637,100461.921875
3691076010,100460.453125
3691116445,100461.640625
3691156158,100463.281250
3691196577,100461.484375
3691236214,100461.640625
3691276486,100462.812500
3691316861,100462.468750
3691356527,100463.906250
3691396959,100460.593750
3691436633,100461.937500
3691476356,100460.937500
3691517009,100463.390625
3691557550,100464.578125
3691597244,100462.734375
3691637483,100462.578125
3691677760,100460.843750
3691717866,100460.531250
3691757658,100462.859375
3691797986,100463.828125
3691837628,100464.453125
3691877372,100464.765625
3691917805,100463.593750
3691957536,100465.234375
3691997097,100463.968750
3692038637,100464.656250
3692078069,100463.640625
3692118990,100463.078125
3692158467,100463.968750
3692198037,100463.937500
3692239266,100464.203125
3692279589,100464.453125
3692319551,100464.437500
3692359025,100466.203125
3692399689,100465.859375
3692439808,100465.343750
3692479843,100465.171875
3692519547,100463.546875
3692559251,100465.031250
3692603313,100465.546875
3692643151,100465.968750
3692683867,100465.718750
3692723718,100465.312500
3692763304,100465.546875
3692803971,100464.984375
3692843428,100465.750000
3692883774,100466.781250
3692924108,100467.656250
3692968135,100467.453125
3693008795,100465.875000
3693048049,100467.515625
3693088158,100466.968750
3693128646,100466.546875
3693168646,100467.531250
3693208195,100466.437500
3693248565,100468.156250
3693288606,100467.890625
3693332724,100467.125000
3693372440,100468.500000
3693412809,100467.968750
3693452633,100467.578125
3693492898,100467.671875
3693532308,100467.546875
3693573087,100468.156250
3693613695,100470.796875
3693653094,100469.000000
3693693362,100470.156250
3693734129,100467.562500
3693774060,100467.828125
3693814490,100468.375000
3693854172,100467.203125
3693896299,100466.968750
3693936511,100466.843750
3693977102,100467.296875
3694017553,100467.750000
3694060554,100468.359375
3694100032,100466.828125
3694140935,100467.671875
3694180416,100465.687500
3694220081,100466.000000
3694260583,100469.218750
3694301020,100468.968750
3694341971,100470.015625
3694381730,100468.078125
3694424666,100469.421875
3694464657,100468.500000
3694504321,100470.312500
3694544826,100469.000000
3694584780,100470.625000
3694624838,100470.078125
3694664220,100468.359375
3694704093,100467.859375
3694744753,100467.765625
3694784544,100468.656250
3694824498,100470.578125
3694864084,100470.578125
3694904342,100469.968750
3694944731,100469.625000
3694988300,100471.000000
3695028789,100471.140625
3695068484,100471.515625
3695108544,100473.328125
3695152622,100472.015625
3695192058,100471.515625
3695233094,100471.140625
3695273242,100471.484375
3695313659,100470.984375
3695353214,100470.968750
3695394549,100471.500000
3695434541,100470.703125
3695474782,100471.421875
3695516754,100472.312500
3695556142,100472.562500
3695596474,100473.171875
3695636341,100472.218750
3695676762,100469.312500
3695717732,100472.390625
3695758102,100471.500000
3695798075,100470.828125
3695838081,100470.406250
3695878496,100470.453125
3695918458,100471.953125
3695958718,100472.109375
3695998729,100472.671875
3696038783,100470.937500
3696083570,100471.265625
3696123903,100471.500000
3696163308,100471.546875
3696203724,100473.421875
3696243163,100472.046875
3696283479,100472.515625
3696323550,100471.234375
3696364004,100470.718750
3696404339,100471.203125
3696449142,100472.109375
3696489483,100472.859375
3696529097,100473.656250
3696569557,100474.781250
3696612423,100473.015625
3696652490,100471.734375
3696692023,100470.656250
3696732194,100470.812500
3696772616,100471.687500
3696812349,100474.515625
3696852681,100474.546875
3696892786,100473.171875
3696933102,100470.828125
3696977111,100470.203125
3697017298,100471.156250
3697057083,100471.171875
3697097191,100472.718750
3697137541,100473.125000
3697177453,100470.671875
3697217841,100471.703125
3697257710,100472.984375
3697297725,100471.812500
3697341542,100472.750000
3697382002,100470.531250
3697422763,100470.796875
3697462744,100470.031250
3697502959,100471.515625
3697542309,100471.109375
3697582133,100470.375000
3697622650,100470.531250
3697662530,100472.109375
3697702168,100472.421875
3697742979,100472.656250
3697782596,100473.937500
3697823054,100474.031250
3697863165,100470.937500
3697905693,100474.500000
3697946021,100471.406250
3697986826,100470.968750
3698026266,100472.453125
3698066242,100470.687500
3698106268,100469.953125
3698146538,100471.828125
3698186153,100473.343750
3698226722,100473.500000
3698267821,100472.640625
3698307221,100471.312500
3698347027,100470.453125
3698387531,100471.640625
3698427277,100472.890625
3698467145,100472.046875
3698508068,100473.718750
3698548985,100473.640625
3698588756,100472.312500
3698628239,100472.015625
3698668369,100473.875000
3698708468,100472.875000
3698748566,100472.875000
3698788373,100474.406250
3698828139,100472.937500
3698868068,100473.578125
3698909027,100474.562500
3698949953,100475.718750
3698989612,100474.328125
