# t_us, gyr_frd_x [rad/s], gyr_frd_y [rad/s], gyr_frd_z [rad/s], acc_frd_x [m/s^2], acc_frd_y [m/s^2], acc_frd_z [m/s^2]
2361124000,-0.000882571585,0.000453003701,0.00182053692,-0.041337388,0.121580553,-9.81622681
2361134000,-0.00180881901,0.00962146839,-0.00481499525,-0.0473228922,0.1261445,-9.80665
2361144000,0.000536893276,0.00160215771,0.00475107938,-0.0336497561,0.121505734,-9.81622681
2361154000,-8.02943069e-05,-5.91554657e-05,0.00213052887,-0.0179191031,0.111854109,-9.82580361
2361165000,0.00123570675,0.00343228201,0.00283786446,-0.00934767406,0.121206459,-9.82580361
2361174000,-0.00376251399,0.00200056661,0.00176301264,-0.0254196879,0.118064069,-9.83538042
2361184000,-0.0023094933,-0.000142079644,0.00133158055,-0.0470984358,0.124722943,-9.79707319
2361194000,0.000639691294,-3.62189908e-05,0.00381151615,-0.0548047724,0.111031102,-9.81622681
2361204000,-0.00195689077,0.00781904096,0.00407570173,-0.0527472553,0.116567693,-9.81622681
2361214000,-0.00219657527,-0.00444002217,-0.00538171593,-0.0564881954,0.123151748,-9.82580361
2361225000,-0.000152199656,0.00344080413,-0.00267381373,-0.0484825836,0.118737439,-9.81622681
2361234000,0.00052837116,0.00399048058,0.00451672121,-0.0424222607,0.128239426,-9.79707319
2361248000,0.000252201355,-0.00288047504,0.00189830123,-0.0196025261,0.127865332,-9.81622681
2361254000,0.000172705997,-0.00448263275,0.00126127309,-0.0247650234,0.12113164,-9.82580361
2361264000,-0.00067963871,-0.000148071757,-0.00100827279,-0.0410007034,0.115445411,-9.82580361
2361274000,-0.00295717407,-0.00518144622,-0.000378701507,-0.0351461322,0.114472767,-9.82580361
2361284000,-0.000325438285,-0.00524110103,-0.00114302874,-0.0399906496,0.110881464,-9.8018616
2361294000,0.000239151866,-0.00162985459,-0.00287195292,-0.0295721314,0.121730191,-9.79228479
