# t_us, gyr_frd_x [rad/s], gyr_frd_y [rad/s], gyr_frd_z [rad/s], acc_frd_x [m/s^2], acc_frd_y [m/s^2], acc_frd_z [m/s^2]
78140000,-0.000936,0.001244,0.002955,0.0053,0.0075,-10.0374
78150000,0.001038,-0.002417,-0.000433,0.0887,-0.0185,-10.0965
78160000,0.000375,0.000160,-0.000367,0.0338,-0.1231,-9.9951
78170000,-0.000458,0.002493,0.004012,-0.0371,-0.0331,-10.1823
78180000,-0.000773,-0.002213,0.002489,0.0856,-0.0412,-9.9804
78190000,-0.001701,0.000526,-0.001433,-0.0431,-0.0514,-9.9537
78200000,-0.003276,0.000437,-0.000114,0.0618,-0.1870,-9.8641
78210000,-0.002081,0.000340,-0.001763,-0.1275,-0.0006,-9.8930
78220000,0.000874,-0.004864,0.000363,0.0464,0.1073,-9.9540
78230000,0.000014,0.001279,0.001814,0.1067,0.0740,-10.0664
78240000,0.000774,0.001847,-0.001745,-0.0700,-0.0089,-9.8100
78250000,0.002641,-0.000065,0.002029,0.0082,-0.0482,-9.7918
78260000,0.001565,0.001462,0.001117,0.0291,0.2202,-9.9360
78270000,0.000919,0.002247,-0.002695,0.0354,-0.0431,-9.9029
78280000,-0.000450,-0.003656,-0.001383,0.0803,-0.1100,-9.9719
78290000,0.000175,-0.000533,0.004687,-0.0831,-0.0319,-9.7957
78300000,0.002603,0.003400,-0.001374,0.0165,-0.0745,-9.8964
78310000,-0.002240,-0.001362,-0.001862,0.0021,0.0315,-9.8989
78320000,0.001627,0.000815,-0.002084,0.1227,0.0777,-9.8745
78330000,0.001226,-0.000643,-0.000998,-0.0313,0.0915,-9.9469
78340000,-0.000129,0.005061,0.005588,0.0609,-0.0862,-9.9858
78350000,0.002493,0.000855,-0.000193,-0.0217,0.0563,-9.9395
78360000,0.004140,0.004163,-0.002137,0.0723,0.0350,-9.7310
78370000,0.000371,0.004120,0.001284,-0.1033,-0.1037,-10.0270
78380000,-0.002758,-0.000156,-0.002667,0.0590,0.0811,-9.8391
78390000,0.004528,-0.000150,0.002645,0.1050,-0.0369,-9.9986
78400000,0.003196,-0.002058,0.000451,-0.1273,0.0269,-9.8319
78410000,0.001157,-0.002357,0.002406,-0.0832,0.1850,-10.0067
78420000,0.001249,-0.000574,-0.000368,-0.0694,-0.1194,-9.8716
78430000,0.002549,-0.001790,-0.001728,-0.0320,-0.1222,-9.9383
78440000,-0.000789,0.001861,0.000201,0.0299,0.0316,-10.0002
78450000,-0.000070,-0.000688,-0.002078,-0.0376,0.0474,-9.8757
78460000,0.001369,0.000639,-0.002789,0.0083,-0.0294,-9.9771
78470000,-0.003863,-0.000064,-0.002927,0.0569,0.1667,-10.0169
78480000,0.000595,0.000678,-0.002700,0.0188,0.0397,-9.8758
78490000,0.000106,0.003298,0.001843,-0.0387,0.1241,-9.8938
78500000,0.004242,-0.000047,0.001092,-0.0283,0.0292,-9.8633
78510000,0.000123,0.000223,0.000571,0.0203,0.0740,-9.9756
78520000,0.000853,0.002193,0.003106,0.0423,-0.0148,-9.9626
78530000,-0.001612,-0.001411,-0.003696,0.1299,0.0243,-9.9179
78540000,-0.000337,0.001606,0.002606,-0.0495,0.0930,-9.8683
78550000,-0.000508,0.000362,0.004281,0.0449,-0.1145,-9.8478
78560000,0.004630,-0.001991,0.003288,-0.0143,-0.0716,-9.9211
78570000,0.001665,-0.000461,-0.005605,0.0154,-0.0157,-9.9351
78580000,-0.001210,-0.000199,0.001747,-0.1370,0.0192,-9.8848
78590000,-0.000472,-0.004013,0.001755,0.1330,-0.0623,-9.8306
78600000,0.000496,0.003614,-0.002989,-0.0394,-0.0486,-9.9862
78610000,-0.004105,0.004512,-0.001587,-0.1996,0.0343,-9.9726
78620000,-0.000634,0.001061,0.001688,0.0813,0.0059,-9.9015
78630000,0.001604,0.001750,-0.002097,0.0795,0.0409,-9.9159
78640000,0.001914,0.001933,0.000621,-0.0140,-0.0854,-9.8822
78650000,0.000165,0.003687,-0.004744,0.0685,-0.0529,-9.8244
78660000,0.001027,0.000879,-0.000968,0.0082,0.0736,-9.8632
78670000,-0.000057,0.000177,0.000368,0.1372,0.0471,-9.8533
78680000,0.001929,-0.001708,0.003404,0.0438,0.1452,-9.8872
78690000,0.001600,-0.003577,-0.003206,-0.0668,-0.0208,-10.0379
78700000,0.002997,-0.002193,-0.000835,0.0505,0.0251,-9.7332
78710000,0.000233,-0.000993,-0.000297,-0.0621,0.0849,-9.8097
78720000,0.000351,-0.000533,0.001696,0.0003,0.1435,-9.8846
78730000,0.002471,-0.003686,-0.002332,0.0030,-0.0538,-9.8762
78740000,-0.000796,-0.001333,-0.000358,0.0833,-0.1249,-9.8808
78750000,0.000545,-0.000452,0.003360,-0.0812,-0.0895,-9.8071
78760000,0.002245,-0.001763,0.002046,0.0388,0.0944,-9.7054
78770000,-0.000050,-0.002934,-0.002604,0.0924,-0.1035,-9.8145
78780000,0.001041,-0.001459,0.002049,0.0078,-0.0343,-9.8407
78790000,0.001068,-0.001637,-0.000070,0.1412,-0.1807,-9.8831
78800000,0.000186,0.002773,0.000769,0.1394,0.0211,-9.8248
78810000,0.000078,-0.004512,0.001966,-0.0913,0.1757,-9.9258
78820000,0.002649,0.003597,0.001979,0.1050,-0.0052,-9.9133
78830000,-0.000339,0.000779,-0.001118,0.0012,0.0645,-9.8678
78840000,-0.001056,0.002191,-0.003905,0.0370,0.0379,-9.8611
78850000,0.004313,0.001253,0.000304,-0.0468,-0.0185,-9.9194
78860000,0.001973,-0.001098,-0.000264,0.0358,0.1646,-9.6950
78870000,0.003212,-0.000182,0.000665,-0.0799,0.0604,-9.7974
78880000,-0.000612,-0.000314,-0.001141,0.1166,-0.0285,-9.9556
78890000,0.001351,0.002296,0.000739,-0.0674,0.1016,-9.7413
78900000,-0.001648,0.001059,0.000231,-0.0453,0.1660,-9.7314
78910000,0.002742,-0.000535,-0.001876,-0.0463,0.1780,-9.7970
78920000,-0.003114,-0.000748,0.000724,-0.0719,0.0948,-9.8835
78930000,-0.000152,0.000751,0.000953,-0.1552,-0.0856,-9.8632
78940000,0.000328,0.000161,0.002665,-0.0640,0.0343,-9.7334
78950000,-0.001847,-0.001858,0.002039,-0.0755,0.0375,-9.7365
78960000,0.003327,0.003951,-0.000824,-0.0819,-0.0737,-9.8801
78970000,0.001693,-0.002395,-0.000369,0.0323,0.0646,-9.8002
78980000,-0.002008,0.000581,0.003516,-0.0343,0.0529,-9.7447
78990000,0.000313,-0.003288,0.000866,-0.0797,0.0387,-9.7706
79000000,-0.004664,0.001084,0.000348,-0.1250,-0.0624,-9.7574
79010000,0.002645,0.000200,-0.001952,-0.0252,0.0683,-9.7317
79020000,0.002748,0.000099,0.000157,0.0156,-0.0369,-9.8307
79030000,-0.001020,0.002669,-0.002743,-0.0287,0.0706,-9.8664
79040000,-0.000727,0.000654,0.001078,0.0672,0.1650,-9.8177
79050000,-0.000628,-0.000510,0.001587,-0.0659,0.0739,-9.5860
79060000,0.000976,0.002092,-0.000587,-0.0406,0.0607,-9.7500
79070000,-0.001599,0.002157,-0.000304,0.0102,0.0622,-9.8758
79080000,-0.001690,-0.000364,-0.002615,-0.0515,0.0315,-9.6990
79090000,-0.000071,0.001677,-0.001267,0.0691,0.1165,-9.9217
79100000,-0.001647,-0.001333,-0.000379,-0.0561,0.0611,-9.7403
79110000,-0.004034,-0.000689,0.004339,0.0491,0.0430,-9.8514
79120000,-0.001575,0.003140,-0.000977,0.0520,-0.0929,-9.7508
79130000,-0.001137,0.000753,-0.000351,0.0155,-0.1080,-9.7523
79140000,-0.003054,0.002784,-0.001508,-0.0564,-0.0138,-9.7574
79150000,-0.002083,0.001604,-0.001034,0.0661,0.0005,-9.7469
79160000,-0.001056,0.000731,-0.000368,0.0327,-0.0688,-9.6652
79170000,0.003520,-0.002778,-0.001959,0.0208,-0.0766,-9.8466
79180000,0.000303,0.000785,-0.005690,0.0669,-0.0140,-9.8398
79190000,0.002995,-0.001992,0.000880,-0.0174,0.0946,-9.8824
79200000,0.003879,-0.000799,-0.000509,-0.1255,0.0444,-9.7860
79210000,-0.000199,-0.000200,-0.001136,-0.0465,-0.1083,-9.7084
79220000,-0.001122,-0.001741,-0.000603,-0.0420,0.0669,-9.8138
79230000,-0.002338,-0.000823,0.000202,0.0392,-0.0060,-9.8225
79240000,-0.003050,-0.002559,0.002119,-0.0782,0.0962,-9.7985
79250000,0.001085,-0.000631,-0.005855,-0.0600,0.1791,-9.7334
79260000,0.000729,0.000531,-0.002330,-0.0333,-0.0950,-9.8999
79270000,-0.001072,0.000650,-0.000617,0.0182,-0.0518,-9.8151
79280000,-0.003745,0.003348,0.000510,-0.0014,-0.2176,-9.6789
79290000,0.001445,-0.001358,0.000033,-0.0576,-0.0894,-9.7674
79300000,0.000662,-0.000382,-0.002500,-0.2066,0.0454,-9.8982
79310000,0.000918,0.001860,-0.000088,-0.0764,-0.0353,-9.5902
79320000,-0.001294,-0.000275,-0.001180,-0.0365,0.0856,-9.8408
79330000,0.001001,0.001521,-0.000592,-0.0565,0.0021,-9.7931
79340000,0.001110,-0.002355,0.001411,0.0791,-0.0149,-9.6567
79350000,-0.000018,-0.000495,-0.001876,0.0159,0.0993,-9.6577
79360000,0.001855,-0.000500,-0.002166,-0.0598,-0.0932,-9.7750
79370000,0.001468,0.000420,0.000954,0.0554,-0.0304,-9.5599
79380000,0.000458,-0.003163,0.000198,-0.0946,-0.1475,-9.7658
79390000,-0.000839,-0.000093,0.000443,0.0921,-0.0414,-9.6743
79400000,-0.003430,-0.001478,0.003072,0.0221,-0.0204,-9.6871
79410000,0.001842,-0.001566,0.001217,0.0624,0.1912,-9.7611
79420000,0.002034,-0.000574,-0.003182,-0.0732,-0.0029,-9.8521
79430000,0.003169,0.003696,-0.000314,0.0807,-0.0923,-9.7425
79440000,-0.001012,0.001662,0.001788,-0.0326,-0.0513,-9.6907
79450000,0.001195,0.000649,0.001209,-0.0702,-0.1176,-9.7316
79460000,-0.000728,0.001005,0.002091,-0.0622,0.0802,-9.6558
79470000,0.003762,0.001556,-0.000204,-0.0981,-0.0071,-9.7870
79480000,-0.000494,-0.001999,0.001390,0.1354,-0.0240,-9.8108
79490000,-0.001750,-0.000358,0.002026,-0.1192,-0.0509,-9.7400
79500000,-0.000709,-0.001071,0.000628,-0.1258,-0.0797,-9.6619
79510000,-0.000865,0.000829,-0.001411,0.1261,-0.0748,-9.6834
79520000,0.002296,-0.001514,0.003281,-0.0066,-0.1302,-9.7363
79530000,0.001302,0.000209,-0.002036,0.0697,0.0036,-9.6754
79540000,-0.000124,-0.001458,0.003535,0.0428,0.0642,-9.7893
79550000,-0.000299,0.003501,0.003803,-0.0059,0.1352,-9.5807
79560000,-0.002546,0.000630,-0.000672,0.0406,-0.0340,-9.6763
79570000,0.000793,0.005178,-0.000553,0.0539,-0.0384,-9.5896
79580000,0.002411,-0.000246,-0.002889,0.0039,-0.1008,-9.6369
79590000,-0.002630,-0.000094,0.000360,0.1820,-0.0930,-9.5990
79600000,-0.001171,0.000085,0.000342,0.1271,-0.0642,-9.5992
79610000,-0.002084,0.004932,-0.000101,0.0045,0.0795,-9.6909
79620000,-0.002580,-0.000656,-0.002323,0.0029,-0.0516,-9.6211
79630000,0.001213,0.002338,-0.001848,-0.0827,-0.0027,-9.8604
79640000,-0.000499,-0.000539,-0.000094,-0.0529,0.1376,-9.7477
79650000,-0.000884,0.000731,0.001187,0.0733,0.0306,-9.8296
79660000,0.000476,-0.003804,-0.004096,0.0007,0.1046,-9.5970
79670000,-0.000172,0.002585,0.001512,0.1047,-0.0087,-9.5422
79680000,0.001616,-0.000237,-0.001234,0.0324,-0.0049,-9.6857
79690000,0.004092,0.002503,-0.000916,0.0213,-0.0723,-9.6815
79700000,-0.000477,0.002372,0.001424,-0.0752,-0.0000,-9.6650
79710000,0.000001,0.000121,0.000213,0.0749,-0.0577,-9.6256
79720000,0.000317,-0.002346,-0.001213,0.0241,0.0364,-9.6984
79730000,0.004537,0.000232,-0.002387,-0.0445,-0.1132,-9.7288
79740000,-0.001387,0.000040,-0.004141,-0.0428,0.0834,-9.5603
79750000,0.001876,-0.000930,-0.000973,-0.0809,0.0405,-9.6866
79760000,0.000344,0.000493,0.001898,0.0184,0.0323,-9.6003
79770000,0.000170,-0.000038,0.002041,0.0100,-0.0668,-9.7145
79780000,0.002758,0.001231,-0.001475,-0.0952,-0.0438,-9.5843
79790000,-0.001086,0.000461,0.000088,-0.1509,-0.1124,-9.6234
79800000,0.002686,-0.002431,-0.001039,0.0053,-0.0561,-9.6889
79810000,-0.002704,0.000362,-0.001106,-0.0267,-0.0166,-9.5704
79820000,-0.006940,0.002042,0.000365,-0.0605,0.0529,-9.4871
79830000,-0.004138,0.001623,-0.000688,-0.1225,-0.0975,-9.7227
79840000,0.000358,-0.001815,0.001259,-0.0404,0.0938,-9.6512
79850000,0.001449,0.000730,0.002930,0.0524,-0.0551,-9.4476
79860000,-0.001288,-0.001282,0.000879,0.0749,0.0286,-9.5506
79870000,-0.002462,0.001688,0.002335,0.0990,-0.1829,-9.6101
79880000,0.000720,0.000563,-0.001246,-0.0348,0.0049,-9.5428
79890000,-0.003770,-0.003607,-0.001042,0.0975,0.1546,-9.7094
79900000,0.003994,-0.000285,0.002350,-0.0087,0.0872,-9.5767
79910000,-0.000654,0.001761,-0.003096,0.0290,0.0614,-9.5283
79920000,0.002219,0.002441,0.005437,0.2158,0.0647,-9.7317
79930000,-0.003950,-0.003531,0.000282,-0.0251,-0.0185,-9.7500
79940000,-0.001932,0.002287,-0.001889,0.1049,0.1143,-9.6623
79950000,0.001822,-0.000821,0.001107,0.0074,-0.0110,-9.5048
79960000,-0.001866,-0.000964,-0.000788,-0.0953,0.0093,-9.5244
79970000,0.003130,-0.001865,-0.002903,0.1822,0.1244,-9.5056
79980000,0.000888,0.001516,0.000265,0.0451,0.0841,-9.7192
79990000,-0.002879,0.001348,0.000457,0.0814,0.1963,-9.5779
80000000,-0.000837,0.001664,-0.002657,-0.0553,-0.0313,-9.4041
80010000,0.000094,0.000314,0.003237,-0.0033,0.0207,-9.5027
80020000,0.000505,-0.002563,-0.001367,-0.1242,-0.0097,-9.5717
80030000,-0.000122,0.000658,-0.001171,0.0333,-0.0649,-9.4118
80040000,0.002341,0.000817,0.001166,-0.0640,-0.0466,-9.5517
80050000,-0.000716,0.000961,-0.002511,-0.1415,0.0486,-9.5077
80060000,-0.000545,-0.001338,0.000602,0.0481,0.0561,-9.5444
80070000,0.000950,0.000408,0.001765,0.0647,0.0488,-9.6334
80080000,0.000349,-0.001160,0.001439,0.0362,-0.0422,-9.5645
80090000,-0.002825,0.000826,-0.002407,0.0556,0.0094,-9.4475
80100000,0.001670,-0.000707,-0.000236,0.1242,0.0650,-9.4893
80110000,-0.002394,-0.000515,-0.001187,0.0929,-0.0354,-9.4827
80120000,0.001140,0.001476,0.000153,-0.1914,-0.0544,-9.5257
80130000,-0.001259,0.003409,-0.001980,-0.0491,0.1586,-9.6565
80140000,-0.000430,0.001674,-0.002038,0.0804,0.1770,-9.4089
80150000,0.003132,0.001250,0.000618,-0.0995,-0.0491,-9.6524
80160000,0.002659,0.001961,0.001742,0.0247,0.1004,-9.5910
80170000,-0.000503,0.000995,0.002808,0.0957,0.0158,-9.5471
80180000,-0.002831,-0.000697,0.000404,0.0335,-0.0151,-9.4810
80190000,-0.001407,-0.000616,0.000800,0.0484,0.0669,-9.6755
80200000,-0.002839,0.001460,0.001734,-0.0801,-0.1082,-9.5206
80210000,-0.000732,-0.000020,0.000703,0.0195,-0.1069,-9.5573
80220000,0.001625,-0.002175,-0.003661,-0.0178,0.0245,-9.6010
80230000,0.000205,-0.001424,-0.000523,0.1048,-0.0885,-9.6217
80240000,0.000970,-0.003071,-0.001121,-0.0785,-0.0382,-9.6023
80250000,-0.001228,-0.002441,0.000401,0.0511,0.1005,-9.6165
80260000,0.000181,0.003277,0.001270,0.0245,-0.1189,-9.5566
80270000,0.000762,0.003765,-0.000135,-0.0976,-0.0210,-9.6888
80280000,-0.002869,0.002197,-0.000833,0.0168,-0.0010,-9.4550
80290000,-0.002374,-0.003518,-0.000331,0.0436,0.0102,-9.5350
80300000,-0.000522,-0.002222,0.003949,0.0762,-0.0269,-9.5306
80310000,-0.001438,-0.000381,-0.001937,-0.0606,-0.0965,-9.4359
80320000,-0.001730,0.002418,-0.000201,-0.0315,-0.0462,-9.6325
80330000,-0.001824,-0.002695,0.001977,0.0107,0.0819,-9.5949
80340000,0.001052,0.001046,-0.001410,-0.2076,-0.0544,-9.6816
80350000,-0.001059,0.002056,-0.000746,0.0389,-0.0315,-9.5543
80360000,-0.002569,-0.001415,0.000218,0.0662,-0.0668,-9.4524
80370000,0.000563,0.001130,-0.001073,0.0958,-0.0640,-9.4793
80380000,0.002874,0.000085,0.002989,-0.1019,-0.0916,-9.5145
80390000,-0.000752,0.002367,0.000871,0.0405,-0.0178,-9.5055
80400000,-0.000140,0.000859,-0.000247,-0.1302,-0.0416,-9.5390
80410000,-0.002197,-0.000352,-0.000524,-0.1158,0.1241,-9.6715
80420000,-0.001864,-0.002347,-0.002189,-0.1381,-0.1339,-9.5144
80430000,0.000137,0.002123,0.000630,0.1484,0.0158,-9.7208
80440000,-0.001318,-0.000469,0.001520,-0.0199,-0.0205,-9.5519
80450000,0.001286,-0.002123,0.000897,0.1052,-0.1541,-9.4880
80460000,0.003574,-0.001772,-0.002253,0.0341,0.0390,-9.6088
80470000,0.004238,0.000656,-0.001209,0.0748,-0.0769,-9.5229
80480000,0.000061,-0.000501,0.000423,0.0614,-0.0150,-9.7488
80490000,0.002458,0.001992,0.001086,0.1328,-0.0832,-9.4692
80500000,0.000908,0.000999,0.000865,0.0067,0.0104,-9.5827
80510000,-0.000840,0.002065,0.001541,0.0219,-0.0013,-9.4914
80520000,-0.001363,0.002641,0.000393,0.0188,-0.0125,-9.5125
80530000,0.002414,-0.000871,-0.004125,0.0350,0.0240,-9.6245
80540000,0.001552,0.000975,0.000065,0.1058,0.0134,-9.6185
80550000,0.001977,0.001824,-0.003267,-0.0341,0.2637,-9.5472
80560000,-0.005425,-0.001162,0.002993,0.0167,0.0363,-9.4681
80570000,0.001267,-0.000381,0.000354,-0.0145,-0.0235,-9.5329
80580000,0.004020,0.003194,0.001308,0.0262,0.0423,-9.6880
80590000,-0.001411,0.001545,0.002784,-0.0456,0.0047,-9.5700
80600000,0.000124,0.003812,0.002229,0.1386,0.0378,-9.4185
80610000,-0.000050,0.000906,-0.000523,-0.0990,-0.0323,-9.5808
80620000,0.001497,-0.000769,0.002257,-0.1354,-0.0568,-9.5955
80630000,-0.001853,-0.000756,0.000962,0.2201,-0.0352,-9.5723
80640000,-0.000771,0.001237,-0.001546,0.0190,0.1049,-9.5247
80650000,0.001803,0.002086,0.000001,-0.1581,-0.0889,-9.5720
80660000,-0.000141,-0.001635,0.000495,-0.0649,-0.0105,-9.6097
80670000,-0.000938,0.000166,-0.000613,0.0298,0.0584,-9.5175
80680000,0.002245,-0.002882,-0.000538,0.0161,0.0146,-9.4929
80690000,0.000201,-0.002448,-0.001536,0.0620,-0.1695,-9.5437
80700000,0.000283,0.001890,0.000432,-0.0232,-0.1397,-9.5226
80710000,0.000196,0.001440,0.000048,0.0530,-0.0321,-9.4248
80720000,-0.000804,-0.000038,0.000084,-0.0209,-0.0164,-9.5316
80730000,-0.002807,0.001721,-0.001354,0.1513,-0.0264,-9.5354
80740000,-0.000855,0.003516,0.001801,-0.0424,0.0200,-9.5469
80750000,0.001212,0.001086,0.000200,-0.1583,0.0425,-9.5688
80760000,-0.000911,0.003094,-0.003461,-0.0532,0.1003,-9.4331
80770000,-0.001179,-0.002750,0.002029,-0.1545,-0.0194,-9.6074
80780000,-0.000880,0.001247,0.000448,0.0812,0.0469,-9.7133
80790000,0.002014,0.002346,0.001371,0.0256,-0.0448,-9.5530
80800000,0.002192,-0.000637,-0.001524,-0.0539,-0.0127,-9.5955
80810000,0.000753,0.000715,0.004101,0.0604,-0.0027,-9.5755
80820000,0.001345,0.000101,-0.000825,-0.0244,-0.0022,-9.3559
80830000,-0.004120,0.001320,-0.004222,0.0221,0.0013,-9.5659
80840000,-0.003847,-0.001063,-0.000253,-0.0310,-0.0417,-9.5076
80850000,0.001243,0.000962,0.000759,0.0899,0.1273,-9.6520
80860000,-0.001304,0.002871,0.001458,0.0998,0.1510,-9.5796
80870000,-0.000669,0.000736,0.001719,-0.1339,-0.0366,-9.5166
80880000,0.003140,0.000672,-0.001245,0.0473,0.0407,-9.6014
80890000,0.002507,-0.000221,-0.001399,0.0570,-0.0164,-9.5270
80900000,-0.000327,0.001960,-0.002330,0.0953,-0.0217,-9.4526
80910000,-0.002968,-0.001266,-0.000947,-0.0038,-0.0682,-9.6628
80920000,0.000450,-0.001363,-0.000872,-0.0612,-0.0006,-9.5162
80930000,0.001219,-0.001888,0.002493,-0.0151,0.0286,-9.5062
80940000,0.001309,-0.001938,0.001234,0.0183,0.0473,-9.5754
80950000,-0.002290,-0.000884,-0.003196,-0.1033,0.0491,-9.5661
80960000,-0.003339,0.002107,0.001947,0.0341,0.0313,-9.6378
80970000,0.004277,-0.000921,0.000612,-0.1012,0.1237,-9.5422
80980000,0.003504,0.000486,0.002350,-0.0146,-0.0414,-9.5356
80990000,0.000468,-0.000488,0.000716,0.0155,0.0091,-9.4565
81000000,0.000585,0.002880,0.003059,0.0130,0.0665,-9.6054
81010000,0.000833,-0.003751,0.001571,0.0488,0.0781,-9.5713
81020000,0.002215,-0.000265,0.002158,-0.0117,-0.0291,-9.5168
81030000,-0.001458,0.004091,-0.000557,0.1289,0.0478,-9.5764
81040000,0.001409,0.001125,-0.001815,0.1665,-0.1966,-9.4578
81050000,0.001965,-0.002111,0.001460,0.0463,-0.0236,-9.6656
81060000,0.001632,-0.001490,0.001619,-0.1156,0.0722,-9.5275
81070000,-0.000236,0.003995,-0.005122,-0.0255,0.2223,-9.6068
81080000,-0.002863,-0.001398,-0.000863,0.1361,-0.0440,-9.5559
81090000,-0.003429,-0.000173,0.002438,-0.0228,0.0013,-9.5663
81100000,0.001790,-0.000296,-0.002569,0.0432,0.0644,-9.6061
81110000,0.001321,-0.000521,-0.000944,0.1337,0.0307,-9.5095
81120000,-0.003597,-0.001086,0.001224,0.0612,-0.0815,-9.6921
81130000,-0.002233,-0.001547,0.001076,-0.0032,-0.0996,-9.6051
81140000,-0.000248,-0.000528,0.001380,-0.1848,-0.0150,-9.5134
81150000,-0.001718,-0.001893,0.004465,-0.0485,0.0292,-9.6333
81160000,-0.000397,0.001856,-0.003999,-0.0242,0.0595,-9.5564
81170000,-0.000476,0.000032,0.000843,-0.0795,0.0822,-9.5481
81180000,0.000577,0.001952,-0.001724,0.0159,0.0800,-9.6420
81190000,0.002030,-0.000927,0.002264,0.0941,-0.0245,-9.6544
81200000,0.000273,-0.004297,-0.001221,-0.1054,-0.0112,-9.5869
81210000,-0.000102,0.002542,-0.001302,-0.1540,-0.0086,-9.3983
81220000,-0.003376,-0.004233,0.000158,0.0716,0.0139,-9.5337
81230000,0.000875,-0.001174,0.001967,-0.0976,0.1150,-9.4892
81240000,0.001004,0.000244,-0.000068,0.0295,0.0732,-9.6223
81250000,0.000251,-0.000891,-0.001040,-0.1488,0.0439,-9.6579
81260000,-0.000389,-0.000473,-0.000065,0.1087,-0.0936,-9.4197
81270000,-0.000229,-0.001753,0.002260,-0.1021,0.0403,-9.6759
81280000,-0.001317,0.000056,0.001075,-0.1065,0.0151,-9.6308
81290000,-0.002926,0.001898,-0.000960,0.0228,0.1966,-9.5137
81300000,-0.005054,0.003012,0.001108,-0.0409,-0.0097,-9.6858
81310000,-0.000377,-0.003582,-0.002566,0.0483,0.1396,-9.5810
81320000,-0.001853,-0.001289,0.000210,0.0627,0.0993,-9.6416
81330000,-0.002438,-0.000768,0.000753,0.0733,0.0279,-9.3860
81340000,0.000455,-0.001321,-0.001177,0.1148,0.1016,-9.5391
81350000,-0.001648,-0.001913,-0.001001,-0.0294,-0.0540,-9.5807
81360000,-0.001579,-0.003431,-0.002671,-0.0228,-0.0124,-9.7117
81370000,0.002432,0.003992,-0.001227,0.0847,-0.1095,-9.4281
81380000,0.002794,-0.002967,-0.000784,0.0216,0.0772,-9.5843
81390000,-0.004655,0.001562,-0.003655,0.0516,-0.0515,-9.5836
81400000,0.001283,0.000171,0.002098,0.0201,-0.0041,-9.5208
81410000,0.001250,0.000220,0.001997,-0.0500,-0.0947,-9.4246
81420000,-0.004994,0.000725,-0.000183,-0.0011,0.1074,-9.6124
81430000,0.002310,0.000437,-0.001613,-0.0647,-0.0305,-9.5496
81440000,-0.001937,-0.001242,0.001207,0.0443,-0.0119,-9.5026
81450000,0.001247,0.001242,0.000416,-0.0978,-0.0310,-9.7525
81460000,-0.000420,-0.003015,0.000241,0.1171,-0.0402,-9.5824
81470000,0.000506,0.002271,0.000333,-0.0102,-0.0409,-9.5866
81480000,0.000364,-0.001448,0.001469,-0.0272,-0.0307,-9.4680
81490000,-0.000361,-0.000818,0.000127,0.0611,0.0043,-9.6466
81500000,-0.002828,0.001275,0.001256,-0.0400,0.0272,-9.4842
81510000,0.000003,-0.002767,-0.001763,-0.0243,0.0246,-9.5133
81520000,0.002629,0.002180,-0.001814,-0.1215,0.0387,-9.5575
81530000,0.000309,-0.003302,0.000890,-0.0263,-0.1630,-9.3791
81540000,0.003563,-0.003848,-0.002340,0.0310,-0.0740,-9.6462
81550000,-0.000754,-0.001368,0.001456,0.1263,0.1366,-9.5718
81560000,-0.000802,-0.000761,-0.000598,0.0446,-0.0208,-9.4493
81570000,0.003094,0.002400,-0.002114,-0.0510,-0.0707,-9.4511
81580000,0.000029,-0.001111,-0.000456,-0.0571,-0.0814,-9.5404
81590000,0.000591,-0.002248,-0.001367,0.0695,0.0393,-9.6105
81600000,-0.002291,0.004595,0.001773,0.0056,0.0278,-9.4912
81610000,-0.001110,0.001481,-0.001952,0.0066,0.0189,-9.6435
81620000,-0.001165,-0.003572,0.000063,-0.0656,-0.0337,-9.6358
81630000,-0.003293,-0.003019,-0.001243,-0.1397,0.0720,-9.5545
81640000,-0.000986,-0.001313,-0.000538,0.0980,-0.1308,-9.5868
81650000,0.001895,0.002270,0.002051,0.0275,-0.0780,-9.7296
81660000,0.001925,-0.004901,-0.002134,0.0605,0.1262,-9.6147
81670000,0.001598,-0.000118,-0.001314,0.0688,-0.1065,-9.5303
81680000,0.001842,-0.001019,0.000302,0.0259,-0.0315,-9.6267
81690000,0.002586,-0.000918,-0.000795,0.0064,0.1233,-9.5690
81700000,0.000679,0.001211,-0.004930,0.1297,0.1586,-9.5587
81710000,-0.002102,0.002881,0.003021,0.1081,0.0897,-9.4190
81720000,-0.001736,0.000329,0.000105,0.0740,0.0252,-9.5804
81730000,-0.001083,0.002373,0.002488,0.1058,-0.0160,-9.5827
81740000,0.002075,-0.001374,0.000729,-0.0220,0.0478,-9.4754
81750000,-0.001589,-0.001523,0.001131,0.1636,-0.0603,-9.6057
81760000,-0.002442,0.001460,0.001773,-0.0429,0.0342,-9.6243
81770000,0.001588,0.001402,-0.002505,0.0578,0.0437,-9.3839
81780000,-0.002172,-0.000821,0.002259,-0.0035,-0.0194,-9.6516
81790000,0.003453,-0.001338,0.001518,0.1209,0.1494,-9.3995
81800000,0.001611,0.004169,-0.000608,0.0734,0.1040,-9.5009
81810000,0.001489,-0.000170,0.001298,-0.0077,0.1092,-9.5849
81820000,-0.000119,0.002210,0.000684,-0.2444,-0.0115,-9.4734
81830000,-0.003087,0.000457,-0.001418,-0.0220,-0.0602,-9.6161
81840000,0.003186,0.001825,0.000930,-0.0609,-0.1150,-9.6877
