# t_us, lat_deg, lon_deg, h_m, roll_deg, pitch_deg, yaw_deg, vn_mps, ve_mps, vd_mps
1550000,50.4250000000,-3.5914777120,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9997,0.0000
1560000,50.4250000000,-3.5914496110,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0015,0.0000
1570000,50.4250000000,-3.5914215100,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0015,0.0000
1580000,50.4250000000,-3.5913934090,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9997,0.0000
1590000,50.4250000000,-3.5913653090,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9986,0.0000
1600000,50.4250000000,-3.5913372090,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9995,0.0000
1610000,50.4250000000,-3.5913091080,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0006,0.0000
1620000,50.4250000000,-3.5912810070,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0004,0.0000
1630000,50.4250000000,-3.5912529070,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9997,0.0000
1640000,50.4250000000,-3.5912248060,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9995,0.0000
1650000,50.4250000000,-3.5911967060,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9995,0.0000
1660000,50.4250000000,-3.5911686050,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9997,0.0000
1670000,50.4250000000,-3.5911405050,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0004,0.0000
1680000,50.4250000000,-3.5911124040,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0008,0.0000
1690000,50.4250000000,-3.5910843030,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0004,0.0000
1700000,50.4250000000,-3.5910562030,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9997,0.0000
1710000,50.4250000000,-3.5910281020,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9995,0.0000
1720000,50.4250000000,-3.5910000020,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9995,0.0000
1730000,50.4250000000,-3.5909719010,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9997,0.0000
1740000,50.4250000000,-3.5909438010,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0004,0.0000
1750000,50.4250000000,-3.5909157000,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0006,0.0000
1760000,50.4250000000,-3.5908875990,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9995,0.0000
1770000,50.4250000000,-3.5908594990,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9986,0.0000
1780000,50.4250000000,-3.5908313990,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9997,0.0000
1790000,50.4250000000,-3.5908032980,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0015,0.0000
1800000,50.4250000000,-3.5907751970,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0015,0.0000
1810000,50.4250000000,-3.5907470960,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9997,0.0000
1820000,50.4250000000,-3.5907189960,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9986,0.0000
1830000,50.4250000000,-3.5906908960,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9995,0.0000
1840000,50.4250000000,-3.5906627950,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0006,0.0000
1850000,50.4250000000,-3.5906346940,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0004,0.0000
1860000,50.4250000000,-3.5906065940,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9997,0.0000
1870000,50.4250000000,-3.5905784930,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9995,0.0000
1880000,50.4250000000,-3.5905503930,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9995,0.0000
1890000,50.4250000000,-3.5905222920,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9997,0.0000
1900000,50.4250000000,-3.5904941920,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0004,0.0000
1910000,50.4250000000,-3.5904660910,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0008,0.0000
1920000,50.4250000000,-3.5904379900,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0004,0.0000
1930000,50.4250000000,-3.5904098900,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9997,0.0000
1940000,50.4250000000,-3.5903817890,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9997,0.0000
1950000,50.4250000000,-3.5903536890,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0004,0.0000
1960000,50.4250000000,-3.5903255880,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0008,0.0000
1970000,50.4250000000,-3.5902974870,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0004,0.0000
1980000,50.4250000000,-3.5902693870,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9997,0.0000
1990000,50.4250000000,-3.5902412860,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9995,0.0000
2000000,50.4250000000,-3.5902131860,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9995,0.0000
2010000,50.4250000000,-3.5901850850,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9997,0.0000
2020000,50.4250000000,-3.5901569850,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0004,0.0000
2030000,50.4250000000,-3.5901288840,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0006,0.0000
2040000,50.4250000000,-3.5901007830,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9995,0.0000
2050000,50.4250000000,-3.5900726830,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9986,0.0000
2060000,50.4250000000,-3.5900445830,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9997,0.0000
2070000,50.4250000000,-3.5900164820,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0015,0.0000
2080000,50.4250000000,-3.5899883810,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0015,0.0000
2090000,50.4250000000,-3.5899602800,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9997,0.0000
2100000,50.4250000000,-3.5899321800,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9986,0.0000
2110000,50.4250000000,-3.5899040800,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9995,0.0000
2120000,50.4250000000,-3.5898759790,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0006,0.0000
2130000,50.4250000000,-3.5898478780,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0004,0.0000
2140000,50.4250000000,-3.5898197780,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9997,0.0000
2150000,50.4250000000,-3.5897916770,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9995,0.0000
2160000,50.4250000000,-3.5897635770,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9995,0.0000
2170000,50.4250000000,-3.5897354760,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9997,0.0000
2180000,50.4250000000,-3.5897073760,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0004,0.0000
2190000,50.4250000000,-3.5896792750,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0008,0.0000
2200000,50.4250000000,-3.5896511740,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0004,0.0000
2210000,50.4250000000,-3.5896230740,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9997,0.0000
2220000,50.4250000000,-3.5895949730,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9997,0.0000
2230000,50.4250000000,-3.5895668730,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0004,0.0000
2240000,50.4250000000,-3.5895387720,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0008,0.0000
2250000,50.4250000000,-3.5895106710,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0004,0.0000
2260000,50.4250000000,-3.5894825710,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9997,0.0000
2270000,50.4250000000,-3.5894544700,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9995,0.0000
2280000,50.4250000000,-3.5894263700,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9995,0.0000
2290000,50.4250000000,-3.5893982690,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9997,0.0000
2300000,50.4250000000,-3.5893701690,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0004,0.0000
2310000,50.4250000000,-3.5893420680,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0006,0.0000
2320000,50.4250000000,-3.5893139670,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9995,0.0000
2330000,50.4250000000,-3.5892858670,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9986,0.0000
2340000,50.4250000000,-3.5892577670,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9997,0.0000
2350000,50.4250000000,-3.5892296660,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0015,0.0000
2360000,50.4250000000,-3.5892015650,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0015,0.0000
2370000,50.4250000000,-3.5891734640,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9997,0.0000
2380000,50.4250000000,-3.5891453640,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9986,0.0000
2390000,50.4250000000,-3.5891172640,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9995,0.0000
2400000,50.4250000000,-3.5890891630,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0006,0.0000
2410000,50.4250000000,-3.5890610620,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0004,0.0000
2420000,50.4250000000,-3.5890329620,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9997,0.0000
2430000,50.4250000000,-3.5890048610,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9995,0.0000
2440000,50.4250000000,-3.5889767610,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9995,0.0000
2450000,50.4250000000,-3.5889486600,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9997,0.0000
2460000,50.4250000000,-3.5889205600,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0004,0.0000
